AKOATS_ID,sampleDate,sampleTime,Temperature,Duplicate_Sensor,UseData
1664,4/1/2016,12:15:00,-0.004,0,1
1664,4/1/2016,12:30:00,-94.792,0,0
1664,4/1/2016,12:45:00,0.024,0,1
1664,4/1/2016,13:00:00,-94.792,0,0
1664,4/1/2016,13:15:00,-94.792,0,0
1664,4/1/2016,13:30:00,-94.792,0,0
1664,4/1/2016,13:45:00,-94.792,0,0
1664,4/1/2016,14:00:00,-94.792,0,0
1664,4/1/2016,14:15:00,-94.792,0,0
1664,4/1/2016,14:30:00,-94.792,0,0
1664,4/1/2016,14:45:00,-94.792,0,0
1664,4/1/2016,15:00:00,0.024,0,1
1664,4/1/2016,15:15:00,-0.199,0,1
1664,4/1/2016,15:30:00,-94.792,0,0
1664,4/1/2016,15:45:00,-94.792,0,0
1664,4/1/2016,16:00:00,-94.792,0,0
1664,4/1/2016,16:15:00,-0.032,0,1
1664,4/1/2016,16:30:00,-94.792,0,0
1664,4/1/2016,16:45:00,-94.792,0,0
1664,4/1/2016,17:00:00,-94.792,0,0
1664,4/1/2016,17:15:00,-94.792,0,0
1664,4/1/2016,17:30:00,-94.792,0,0
1664,4/1/2016,17:45:00,-94.792,0,0
1664,4/1/2016,18:00:00,-94.792,0,0
1664,4/1/2016,18:15:00,-94.792,0,0
1664,4/1/2016,18:30:00,-94.792,0,0
1664,4/1/2016,18:45:00,-94.792,0,0
1664,4/1/2016,19:00:00,-94.792,0,0
1664,4/1/2016,19:15:00,-94.792,0,0
1664,4/1/2016,19:30:00,-94.792,0,0
1664,4/1/2016,19:45:00,-94.792,0,0
1664,4/1/2016,20:00:00,-0.032,0,1
1664,4/1/2016,20:15:00,-94.792,0,0
1664,4/1/2016,20:30:00,-94.792,0,0
1664,4/1/2016,20:45:00,-94.792,0,0
1664,4/1/2016,21:00:00,-0.648,0,1
1664,4/1/2016,21:15:00,-94.792,0,0
1664,4/1/2016,21:30:00,-94.792,0,0
1664,4/1/2016,21:45:00,-94.792,0,0
1664,4/1/2016,22:00:00,-0.088,0,1
1664,4/1/2016,22:15:00,-94.792,0,0
1664,4/1/2016,22:30:00,-94.792,0,0
1664,4/1/2016,22:45:00,-94.792,0,0
1664,4/1/2016,23:00:00,-94.792,0,0
1664,4/1/2016,23:15:00,-94.792,0,0
1664,4/1/2016,23:30:00,-0.004,0,1
1664,4/1/2016,23:45:00,-0.032,0,1
1664,4/2/2016,00:00:00,-0.143,0,1
1664,4/2/2016,00:15:00,-0.004,0,1
1664,4/2/2016,00:30:00,-1.727,0,0
1664,4/2/2016,00:45:00,-0.088,0,1
1664,4/2/2016,01:00:00,0.024,0,1
1664,4/2/2016,01:15:00,-0.367,0,1
1664,4/2/2016,01:30:00,-0.311,0,1
1664,4/2/2016,01:45:00,-0.227,0,1
1664,4/2/2016,02:00:00,-0.339,0,1
1664,4/2/2016,02:15:00,-0.032,0,1
1664,4/2/2016,02:30:00,-0.116,0,1
1664,4/2/2016,02:45:00,0.024,0,1
1664,4/2/2016,03:00:00,-94.792,0,0
1664,4/2/2016,03:15:00,0.024,0,1
1664,4/2/2016,03:30:00,-0.088,0,1
1664,4/2/2016,03:45:00,-94.792,0,0
1664,4/2/2016,04:00:00,-0.648,0,1
1664,4/2/2016,04:15:00,-94.792,0,0
1664,4/2/2016,04:30:00,-0.004,0,1
1664,4/2/2016,04:45:00,-94.792,0,0
1664,4/2/2016,05:00:00,-0.004,0,1
1664,4/2/2016,05:15:00,-94.792,0,0
1664,4/2/2016,05:30:00,-0.789,0,1
1664,4/2/2016,05:45:00,-0.004,0,1
1664,4/2/2016,06:00:00,-0.088,0,1
1664,4/2/2016,06:15:00,-0.088,0,1
1664,4/2/2016,06:30:00,-0.032,0,1
1664,4/2/2016,06:45:00,-94.792,0,0
1664,4/2/2016,07:00:00,-94.792,0,0
1664,4/2/2016,07:15:00,-94.792,0,0
1664,4/2/2016,07:30:00,-0.032,0,1
1664,4/2/2016,07:45:00,0.024,0,1
1664,4/2/2016,08:00:00,-3.627,0,0
1664,4/2/2016,08:15:00,-2.334,0,0
1664,4/2/2016,08:30:00,-0.004,0,1
1664,4/2/2016,08:45:00,-0.004,0,1
1664,4/2/2016,09:00:00,-0.032,0,1
1664,4/2/2016,09:15:00,-0.902,0,1
1664,4/2/2016,09:30:00,-0.004,0,1
1664,4/2/2016,09:45:00,-0.032,0,1
1664,4/2/2016,10:00:00,0.024,0,1
1664,4/2/2016,10:15:00,-0.171,0,1
1664,4/2/2016,10:30:00,-0.171,0,1
1664,4/2/2016,10:45:00,-0.032,0,1
1664,4/2/2016,11:00:00,-0.704,0,1
1664,4/2/2016,11:15:00,-0.004,0,1
1664,4/2/2016,11:30:00,0.024,0,1
1664,4/2/2016,11:45:00,-0.06,0,1
1664,4/2/2016,12:00:00,-0.004,0,1
1664,4/2/2016,12:15:00,-0.171,0,1
1664,4/2/2016,12:30:00,-0.032,0,1
1664,4/2/2016,12:45:00,-0.032,0,1
1664,4/2/2016,13:00:00,-0.032,0,1
1664,4/2/2016,13:15:00,0.024,0,1
1664,4/2/2016,13:30:00,-0.367,0,1
1664,4/2/2016,13:45:00,-0.143,0,1
1664,4/2/2016,14:00:00,-0.032,0,1
1664,4/2/2016,14:15:00,-0.032,0,1
1664,4/2/2016,14:30:00,-0.06,0,1
1664,4/2/2016,14:45:00,-0.367,0,1
1664,4/2/2016,15:00:00,-1.958,0,0
1664,4/2/2016,15:15:00,-0.06,0,1
1664,4/2/2016,15:30:00,-94.792,0,0
1664,4/2/2016,15:45:00,-0.032,0,1
1664,4/2/2016,16:00:00,-0.088,0,1
1664,4/2/2016,16:15:00,-0.088,0,1
1664,4/2/2016,16:30:00,-0.227,0,1
1664,4/2/2016,16:45:00,-0.004,0,1
1664,4/2/2016,17:00:00,-0.004,0,1
1664,4/2/2016,17:15:00,-0.004,0,1
1664,4/2/2016,17:30:00,-1.015,0,0
1664,4/2/2016,17:45:00,-0.143,0,1
1664,4/2/2016,18:00:00,-0.143,0,1
1664,4/2/2016,18:15:00,-0.199,0,1
1664,4/2/2016,18:30:00,-0.535,0,1
1664,4/2/2016,18:45:00,-0.171,0,1
1664,4/2/2016,19:00:00,-0.032,0,1
1664,4/2/2016,19:15:00,0.024,0,1
1664,4/2/2016,19:30:00,-0.032,0,1
1664,4/2/2016,19:45:00,-0.339,0,1
1664,4/2/2016,20:00:00,-0.032,0,1
1664,4/2/2016,20:15:00,-3.153,0,0
1664,4/2/2016,20:30:00,-0.171,0,1
1664,4/2/2016,20:45:00,-0.367,0,1
1664,4/2/2016,21:00:00,-2.16,0,0
1664,4/2/2016,21:15:00,-0.032,0,1
1664,4/2/2016,21:30:00,0.024,0,1
1664,4/2/2016,21:45:00,0.024,0,1
1664,4/2/2016,22:00:00,-0.032,0,1
1664,4/2/2016,22:15:00,-0.199,0,1
1664,4/2/2016,22:30:00,-0.283,0,1
1664,4/2/2016,22:45:00,-3.271,0,0
1664,4/2/2016,23:00:00,-0.004,0,1
1664,4/2/2016,23:15:00,-0.004,0,1
1664,4/2/2016,23:30:00,-0.004,0,1
1664,4/2/2016,23:45:00,-0.004,0,1
1664,4/3/2016,00:00:00,-0.171,0,1
1664,4/3/2016,00:15:00,-0.032,0,1
1664,4/3/2016,00:30:00,-0.004,0,1
1664,4/3/2016,00:45:00,-0.004,0,1
1664,4/3/2016,01:00:00,-0.032,0,1
1664,4/3/2016,01:15:00,-0.339,0,1
1664,4/3/2016,01:30:00,-0.088,0,1
1664,4/3/2016,01:45:00,-0.004,0,1
1664,4/3/2016,02:00:00,-0.032,0,1
1664,4/3/2016,02:15:00,-0.255,0,1
1664,4/3/2016,02:30:00,0.024,0,1
1664,4/3/2016,02:45:00,-2.771,0,0
1664,4/3/2016,03:00:00,-3.094,0,0
1664,4/3/2016,03:15:00,-1.185,0,0
1664,4/3/2016,03:30:00,-0.004,0,1
1664,4/3/2016,03:45:00,-2.947,0,0
1664,4/3/2016,04:00:00,0.024,0,1
1664,4/3/2016,04:15:00,-0.06,0,1
1664,4/3/2016,04:30:00,-0.032,0,1
1664,4/3/2016,04:45:00,-0.032,0,1
1664,4/3/2016,05:00:00,-1.958,0,0
1664,4/3/2016,05:15:00,-0.032,0,1
1664,4/3/2016,05:30:00,-0.004,0,1
1664,4/3/2016,05:45:00,-0.143,0,1
1664,4/3/2016,06:00:00,-0.088,0,1
1664,4/3/2016,06:15:00,-0.032,0,1
1664,4/3/2016,06:30:00,-0.088,0,1
1664,4/3/2016,06:45:00,-0.004,0,1
1664,4/3/2016,07:00:00,-0.032,0,1
1664,4/3/2016,07:15:00,-0.032,0,1
1664,4/3/2016,07:30:00,-0.06,0,1
1664,4/3/2016,07:45:00,-0.004,0,1
1664,4/3/2016,08:00:00,-0.032,0,1
1664,4/3/2016,08:15:00,-0.032,0,1
1664,4/3/2016,08:30:00,-0.06,0,1
1664,4/3/2016,08:45:00,0.024,0,1
1664,4/3/2016,09:00:00,-0.004,0,1
1664,4/3/2016,09:15:00,-0.116,0,1
1664,4/3/2016,09:30:00,-0.06,0,1
1664,4/3/2016,09:45:00,-0.06,0,1
1664,4/3/2016,10:00:00,-0.143,0,1
1664,4/3/2016,10:15:00,-0.004,0,1
1664,4/3/2016,10:30:00,-0.032,0,1
1664,4/3/2016,10:45:00,-0.088,0,1
1664,4/3/2016,11:00:00,-0.227,0,1
1664,4/3/2016,11:15:00,-0.143,0,1
1664,4/3/2016,11:30:00,-0.143,0,1
1664,4/3/2016,11:45:00,0.024,0,1
1664,4/3/2016,12:00:00,-0.004,0,1
1664,4/3/2016,12:15:00,-0.004,0,1
1664,4/3/2016,12:30:00,-0.227,0,1
1664,4/3/2016,12:45:00,-0.06,0,1
1664,4/3/2016,13:00:00,-0.004,0,1
1664,4/3/2016,13:15:00,-0.004,0,1
1664,4/3/2016,13:30:00,0.024,0,1
1664,4/3/2016,13:45:00,0.024,0,1
1664,4/3/2016,14:00:00,0.024,0,1
1664,4/3/2016,14:15:00,-0.032,0,1
1664,4/3/2016,14:30:00,0.024,0,1
1664,4/3/2016,14:45:00,0.024,0,1
1664,4/3/2016,15:00:00,-0.032,0,1
1664,4/3/2016,15:15:00,-0.004,0,1
1664,4/3/2016,15:30:00,-0.004,0,1
1664,4/3/2016,15:45:00,0.024,0,1
1664,4/3/2016,16:00:00,-0.032,0,1
1664,4/3/2016,16:15:00,-0.004,0,1
1664,4/3/2016,16:30:00,-0.535,0,1
1664,4/3/2016,16:45:00,0.024,0,1
1664,4/3/2016,17:00:00,-0.032,0,1
1664,4/3/2016,17:15:00,-0.004,0,1
1664,4/3/2016,17:30:00,-0.004,0,1
1664,4/3/2016,17:45:00,0.024,0,1
1664,4/3/2016,18:00:00,0.024,0,1
1664,4/3/2016,18:15:00,0.024,0,1
1664,4/3/2016,18:30:00,-0.032,0,1
1664,4/3/2016,18:45:00,-0.06,0,1
1664,4/3/2016,19:00:00,0.024,0,1
1664,4/3/2016,19:15:00,0.024,0,1
1664,4/3/2016,19:30:00,0.024,0,1
1664,4/3/2016,19:45:00,-0.032,0,1
1664,4/3/2016,20:00:00,-0.004,0,1
1664,4/3/2016,20:15:00,-0.004,0,1
1664,4/3/2016,20:30:00,-0.004,0,1
1664,4/3/2016,20:45:00,-0.004,0,1
1664,4/3/2016,21:00:00,-0.032,0,1
1664,4/3/2016,21:15:00,-0.004,0,1
1664,4/3/2016,21:30:00,0.024,0,1
1664,4/3/2016,21:45:00,-0.116,0,1
1664,4/3/2016,22:00:00,-0.004,0,1
1664,4/3/2016,22:15:00,-0.004,0,1
1664,4/3/2016,22:30:00,-0.004,0,1
1664,4/3/2016,22:45:00,-0.116,0,1
1664,4/3/2016,23:00:00,-0.339,0,1
1664,4/3/2016,23:15:00,-0.591,0,1
1664,4/3/2016,23:30:00,-0.06,0,1
1664,4/3/2016,23:45:00,-0.004,0,1
1664,4/4/2016,00:00:00,0.024,0,1
1664,4/4/2016,00:15:00,-0.004,0,1
1664,4/4/2016,00:30:00,-0.088,0,1
1664,4/4/2016,00:45:00,-0.032,0,1
1664,4/4/2016,01:00:00,-0.06,0,1
1664,4/4/2016,01:15:00,-0.62,0,1
1664,4/4/2016,01:30:00,-0.004,0,1
1664,4/4/2016,01:45:00,-0.004,0,1
1664,4/4/2016,02:00:00,-0.032,0,1
1664,4/4/2016,02:15:00,-0.088,0,1
1664,4/4/2016,02:30:00,-0.032,0,1
1664,4/4/2016,02:45:00,0.024,0,1
1664,4/4/2016,03:00:00,-0.004,0,1
1664,4/4/2016,03:15:00,0.024,0,1
1664,4/4/2016,03:30:00,-0.116,0,1
1664,4/4/2016,03:45:00,-0.032,0,1
1664,4/4/2016,04:00:00,0.024,0,1
1664,4/4/2016,04:15:00,-0.004,0,1
1664,4/4/2016,04:30:00,-0.004,0,1
1664,4/4/2016,04:45:00,-0.143,0,1
1664,4/4/2016,05:00:00,-0.004,0,1
1664,4/4/2016,05:15:00,-0.004,0,1
1664,4/4/2016,05:30:00,-0.004,0,1
1664,4/4/2016,05:45:00,-0.004,0,1
1664,4/4/2016,06:00:00,-94.792,0,0
1664,4/4/2016,06:15:00,-91.857,0,0
1664,4/4/2016,06:30:00,-0.004,0,1
1664,4/4/2016,06:45:00,-0.004,0,1
1664,4/4/2016,07:00:00,0.024,0,1
1664,4/4/2016,07:15:00,-0.004,0,1
1664,4/4/2016,07:30:00,-0.004,0,1
1664,4/4/2016,07:45:00,0.024,0,1
1664,4/4/2016,08:00:00,0.024,0,1
1664,4/4/2016,08:15:00,-0.004,0,1
1664,4/4/2016,08:30:00,-0.032,0,1
1664,4/4/2016,08:45:00,-0.032,0,1
1664,4/4/2016,09:00:00,-0.004,0,1
1664,4/4/2016,09:15:00,0.024,0,1
1664,4/4/2016,09:30:00,-0.004,0,1
1664,4/4/2016,09:45:00,-0.143,0,1
1664,4/4/2016,10:00:00,-0.06,0,1
1664,4/4/2016,10:15:00,-94.792,0,0
1664,4/4/2016,10:30:00,0.024,0,1
1664,4/4/2016,10:45:00,0.024,0,1
1664,4/4/2016,11:00:00,-94.792,0,0
1664,4/4/2016,11:15:00,-0.032,0,1
1664,4/4/2016,11:30:00,-94.792,0,0
1664,4/4/2016,11:45:00,-94.792,0,0
1664,4/4/2016,12:00:00,-0.004,0,1
1664,4/4/2016,12:15:00,0.024,0,1
1664,4/4/2016,12:30:00,0.024,0,1
1664,4/4/2016,12:45:00,0.024,0,1
1664,4/4/2016,13:00:00,-0.367,0,1
1664,4/4/2016,13:15:00,-0.032,0,1
1664,4/4/2016,13:30:00,0.024,0,1
1664,4/4/2016,13:45:00,0.024,0,1
1664,4/4/2016,14:00:00,-0.032,0,1
1664,4/4/2016,14:15:00,0.051,0,1
1664,4/4/2016,14:30:00,0.024,0,1
1664,4/4/2016,14:45:00,0.024,0,1
1664,4/4/2016,15:00:00,-1.67,0,0
1664,4/4/2016,15:15:00,0.024,0,1
1664,4/4/2016,15:30:00,0.024,0,1
1664,4/4/2016,15:45:00,0.051,0,1
1664,4/4/2016,16:00:00,-0.06,0,1
1664,4/4/2016,16:15:00,0.024,0,1
1664,4/4/2016,16:30:00,-0.283,0,1
1664,4/4/2016,16:45:00,0.079,0,1
1664,4/4/2016,17:00:00,0.024,0,1
1664,4/4/2016,17:15:00,0.079,0,1
1664,4/4/2016,17:30:00,0.079,0,1
1664,4/4/2016,17:45:00,0.107,0,1
1664,4/4/2016,18:00:00,0.079,0,1
1664,4/4/2016,18:15:00,0.079,0,1
1664,4/4/2016,18:30:00,0.107,0,1
1664,4/4/2016,18:45:00,0.135,0,1
1664,4/4/2016,19:00:00,0.024,0,1
1664,4/4/2016,19:15:00,0.024,0,1
1664,4/4/2016,19:30:00,0.107,0,1
1664,4/4/2016,19:45:00,0.135,0,1
1664,4/4/2016,20:00:00,0.135,0,1
1664,4/4/2016,20:15:00,0.163,0,1
1664,4/4/2016,20:30:00,0.135,0,1
1664,4/4/2016,20:45:00,0.107,0,1
1664,4/4/2016,21:00:00,0.135,0,1
1664,4/4/2016,21:15:00,0.135,0,1
1664,4/4/2016,21:30:00,0.19,0,1
1664,4/4/2016,21:45:00,-87.363,0,0
1664,4/4/2016,22:00:00,0.135,0,1
1664,4/4/2016,22:15:00,0.19,0,1
1664,4/4/2016,22:30:00,0.19,0,1
1664,4/4/2016,22:45:00,0.19,0,1
1664,4/4/2016,23:00:00,0.19,0,1
1664,4/4/2016,23:15:00,0.051,0,1
1664,4/4/2016,23:30:00,0.19,0,1
1664,4/4/2016,23:45:00,-94.792,0,0
1664,4/5/2016,00:00:00,0.19,0,1
1664,4/5/2016,00:15:00,0.19,0,1
1664,4/5/2016,00:30:00,0.218,0,1
1664,4/5/2016,00:45:00,0.19,0,1
1664,4/5/2016,01:00:00,0.218,0,1
1664,4/5/2016,01:15:00,-2.421,0,0
1664,4/5/2016,01:30:00,0.19,0,1
1664,4/5/2016,01:45:00,0.218,0,1
1664,4/5/2016,02:00:00,0.163,0,1
1664,4/5/2016,02:15:00,0.135,0,1
1664,4/5/2016,02:30:00,-91.857,0,0
1664,4/5/2016,02:45:00,0.079,0,1
1664,4/5/2016,03:00:00,0.107,0,1
1664,4/5/2016,03:15:00,0.107,0,1
1664,4/5/2016,03:30:00,-94.792,0,0
1664,4/5/2016,03:45:00,0.135,0,1
1664,4/5/2016,04:00:00,0.135,0,1
1664,4/5/2016,04:15:00,0.107,0,1
1664,4/5/2016,04:30:00,0.135,0,1
1664,4/5/2016,04:45:00,0.107,0,1
1664,4/5/2016,05:00:00,0.107,0,1
1664,4/5/2016,05:15:00,0.135,0,1
1664,4/5/2016,05:30:00,0.107,0,1
1664,4/5/2016,05:45:00,0.107,0,1
1664,4/5/2016,06:00:00,0.024,0,1
1664,4/5/2016,06:15:00,0.051,0,1
1664,4/5/2016,06:30:00,0.107,0,1
1664,4/5/2016,06:45:00,0.051,0,1
1664,4/5/2016,07:00:00,0.107,0,1
1664,4/5/2016,07:15:00,0.107,0,1
1664,4/5/2016,07:30:00,0.107,0,1
1664,4/5/2016,07:45:00,-94.792,0,0
1664,4/5/2016,08:00:00,-94.792,0,0
1664,4/5/2016,08:15:00,0.079,0,1
1664,4/5/2016,08:30:00,0.079,0,1
1664,4/5/2016,08:45:00,0.079,0,1
1664,4/5/2016,09:00:00,0.079,0,1
1664,4/5/2016,09:15:00,0.079,0,1
1664,4/5/2016,09:30:00,0.079,0,1
1664,4/5/2016,09:45:00,0.079,0,1
1664,4/5/2016,10:00:00,0.107,0,1
1664,4/5/2016,10:15:00,0.051,0,1
1664,4/5/2016,10:30:00,-0.311,0,1
1664,4/5/2016,10:45:00,0.135,0,1
1664,4/5/2016,11:00:00,0.163,0,1
1664,4/5/2016,11:15:00,-94.792,0,0
1664,4/5/2016,11:30:00,-94.792,0,0
1664,4/5/2016,11:45:00,0.19,0,1
1664,4/5/2016,12:00:00,-89.421,0,0
1664,4/5/2016,12:15:00,0.163,0,1
1664,4/5/2016,12:30:00,-94.792,0,0
1664,4/5/2016,12:45:00,-94.792,0,0
1664,4/5/2016,13:00:00,0.19,0,1
1664,4/5/2016,13:15:00,0.273,0,1
1664,4/5/2016,13:30:00,-94.792,0,0
1664,4/5/2016,13:45:00,0.439,0,1
1664,4/5/2016,14:00:00,0.467,0,1
1664,4/5/2016,14:15:00,0.19,0,1
1664,4/5/2016,14:30:00,0.632,0,1
1664,4/5/2016,14:45:00,0.66,0,1
1664,4/5/2016,15:00:00,0.687,0,1
1664,4/5/2016,15:15:00,0.797,0,1
1664,4/5/2016,15:30:00,0.797,0,1
1664,4/5/2016,15:45:00,0.852,0,1
1664,4/5/2016,16:00:00,0.962,0,1
1664,4/5/2016,16:15:00,1.044,0,1
1664,4/5/2016,16:30:00,1.017,0,1
1664,4/5/2016,16:45:00,1.18,0,1
1664,4/5/2016,17:00:00,1.262,0,1
1664,4/5/2016,17:15:00,1.344,0,1
1664,4/5/2016,17:30:00,1.208,0,1
1664,4/5/2016,17:45:00,1.453,0,1
1664,4/5/2016,18:00:00,1.371,0,1
1664,4/5/2016,18:15:00,1.425,0,1
1664,4/5/2016,18:30:00,1.588,0,1
1664,4/5/2016,18:45:00,1.805,0,1
1664,4/5/2016,19:00:00,1.886,0,1
1664,4/5/2016,19:15:00,-94.792,0,0
1664,4/5/2016,19:30:00,1.886,0,1
1664,4/5/2016,19:45:00,-94.792,0,0
1664,4/5/2016,20:00:00,1.859,0,1
1664,4/5/2016,20:15:00,1.751,0,1
1664,4/5/2016,20:30:00,-94.792,0,0
1664,4/5/2016,20:45:00,-94.792,0,0
1664,4/5/2016,21:00:00,1.507,0,1
1664,4/5/2016,21:15:00,1.425,0,1
1664,4/5/2016,21:30:00,1.453,0,1
1664,4/5/2016,21:45:00,1.453,0,1
1664,4/5/2016,22:00:00,1.398,0,1
1664,4/5/2016,22:15:00,-94.792,0,0
1664,4/5/2016,22:30:00,-94.792,0,0
1664,4/5/2016,22:45:00,-94.792,0,0
1664,4/5/2016,23:00:00,-94.792,0,0
1664,4/5/2016,23:15:00,-94.792,0,0
1664,4/5/2016,23:30:00,-94.792,0,0
1664,4/5/2016,23:45:00,-94.792,0,0
1664,4/6/2016,00:00:00,0.77,0,1
1664,4/6/2016,00:15:00,0.825,0,1
1664,4/6/2016,00:30:00,-94.792,0,0
1664,4/6/2016,00:45:00,0.77,0,1
1664,4/6/2016,01:00:00,-94.792,0,0
1664,4/6/2016,01:15:00,0.66,0,1
1664,4/6/2016,01:30:00,0.439,0,1
1664,4/6/2016,01:45:00,0.55,0,1
1664,4/6/2016,02:00:00,-94.792,0,0
1664,4/6/2016,02:15:00,0.273,0,1
1664,4/6/2016,02:30:00,-94.792,0,0
1664,4/6/2016,02:45:00,-94.792,0,0
1664,4/6/2016,03:00:00,-94.792,0,0
1664,4/6/2016,03:15:00,-94.792,0,0
1664,4/6/2016,03:30:00,0.412,0,1
1664,4/6/2016,03:45:00,0.412,0,1
1664,4/6/2016,04:00:00,0.356,0,1
1664,4/6/2016,04:15:00,-94.792,0,0
1664,4/6/2016,04:30:00,-94.792,0,0
1664,4/6/2016,04:45:00,-94.792,0,0
1664,4/6/2016,05:00:00,0.163,0,1
1664,4/6/2016,05:15:00,-0.004,0,1
1664,4/6/2016,05:30:00,-94.792,0,0
1664,4/6/2016,05:45:00,0.107,0,1
1664,4/6/2016,06:00:00,0.19,0,1
1664,4/6/2016,06:15:00,-94.792,0,0
1664,4/6/2016,06:30:00,0.079,0,1
1664,4/6/2016,06:45:00,-94.792,0,0
1664,4/6/2016,07:00:00,-84.007,0,0
1664,4/6/2016,07:15:00,0.135,0,1
1664,4/6/2016,07:30:00,-94.792,0,0
1664,4/6/2016,07:45:00,0.079,0,1
1664,4/6/2016,08:00:00,0.079,0,1
1664,4/6/2016,08:15:00,-0.004,0,1
1664,4/6/2016,08:30:00,0.079,0,1
1664,4/6/2016,08:45:00,0.024,0,1
1664,4/6/2016,09:00:00,-0.311,0,1
1664,4/6/2016,09:15:00,-0.06,0,1
1664,4/6/2016,09:30:00,-94.792,0,0
1664,4/6/2016,09:45:00,0.079,0,1
1664,4/6/2016,10:00:00,0.107,0,1
1664,4/6/2016,10:15:00,-94.792,0,0
1664,4/6/2016,10:30:00,0.19,0,1
1664,4/6/2016,10:45:00,-94.792,0,0
1664,4/6/2016,11:00:00,-94.792,0,0
1664,4/6/2016,11:15:00,-94.792,0,0
1664,4/6/2016,11:30:00,0.301,0,1
1664,4/6/2016,11:45:00,0.522,0,1
1664,4/6/2016,12:00:00,-94.792,0,0
1664,4/6/2016,12:15:00,0.356,0,1
1664,4/6/2016,12:30:00,0.632,0,1
1664,4/6/2016,12:45:00,-94.792,0,0
1664,4/6/2016,13:00:00,-94.792,0,0
1664,4/6/2016,13:15:00,-94.792,0,0
1664,4/6/2016,13:30:00,-94.792,0,0
1664,4/6/2016,13:45:00,-94.792,0,0
1664,4/6/2016,14:00:00,-94.792,0,0
1664,4/6/2016,14:15:00,-94.792,0,0
1664,4/6/2016,14:30:00,-89.421,0,0
1664,4/6/2016,14:45:00,-94.792,0,0
1664,4/6/2016,15:00:00,-94.792,0,0
1664,4/6/2016,15:15:00,-87.363,0,0
1664,4/6/2016,15:30:00,-94.792,0,0
1664,4/6/2016,15:45:00,1.751,0,1
1664,4/6/2016,16:00:00,1.697,0,1
1664,4/6/2016,16:15:00,-94.792,0,0
1664,4/6/2016,16:30:00,-94.792,0,0
1664,4/6/2016,16:45:00,1.94,0,1
1664,4/6/2016,17:00:00,-94.792,0,0
1664,4/6/2016,17:15:00,-94.792,0,0
1664,4/6/2016,17:30:00,-94.792,0,0
1664,4/6/2016,17:45:00,-94.792,0,0
1664,4/6/2016,18:00:00,-94.792,0,0
1664,4/6/2016,18:15:00,-94.792,0,0
1664,4/6/2016,18:30:00,-94.792,0,0
1664,4/6/2016,18:45:00,-94.792,0,0
1664,4/6/2016,19:00:00,-94.792,0,0
1664,4/6/2016,19:15:00,-94.792,0,0
1664,4/6/2016,19:30:00,-94.792,0,0
1664,4/6/2016,19:45:00,-94.792,0,0
1664,4/6/2016,20:00:00,-94.792,0,0
1664,4/6/2016,20:15:00,-94.792,0,0
1664,4/6/2016,20:30:00,-94.792,0,0
1664,4/6/2016,20:45:00,-94.792,0,0
1664,4/6/2016,21:00:00,-94.792,0,0
1664,4/6/2016,21:15:00,-94.792,0,0
1664,4/6/2016,21:30:00,1.697,0,1
1664,4/6/2016,21:45:00,-94.792,0,0
1664,4/6/2016,22:00:00,1.48,0,1
1664,4/6/2016,22:15:00,1.071,0,1
1664,4/6/2016,22:30:00,-94.792,0,0
1664,4/6/2016,22:45:00,-94.792,0,0
1664,4/6/2016,23:00:00,1.099,0,1
1664,4/6/2016,23:15:00,1.398,0,1
1664,4/6/2016,23:30:00,-94.792,0,0
1664,4/6/2016,23:45:00,-94.792,0,0
1664,4/7/2016,00:00:00,-94.792,0,0
1664,4/7/2016,00:15:00,-94.792,0,0
1664,4/7/2016,00:30:00,-94.792,0,0
1664,4/7/2016,00:45:00,-94.792,0,0
1664,4/7/2016,01:00:00,-94.792,0,0
1664,4/7/2016,01:15:00,-94.792,0,0
1664,4/7/2016,01:30:00,-94.792,0,0
1664,4/7/2016,01:45:00,-94.792,0,0
1664,4/7/2016,02:00:00,-94.792,0,0
1664,4/7/2016,02:15:00,-94.792,0,0
1664,4/7/2016,02:30:00,-94.792,0,0
1664,4/7/2016,02:45:00,-94.792,0,0
1664,4/7/2016,03:00:00,-94.792,0,0
1664,4/7/2016,03:15:00,0.907,0,1
1664,4/7/2016,03:30:00,0.412,0,1
1664,4/7/2016,03:45:00,0.88,0,1
1664,4/7/2016,04:00:00,0.852,0,1
1664,4/7/2016,04:15:00,0.88,0,1
1664,4/7/2016,04:30:00,0.825,0,1
1664,4/7/2016,04:45:00,0.715,0,1
1664,4/7/2016,05:00:00,0.797,0,1
1664,4/7/2016,05:15:00,0.825,0,1
1664,4/7/2016,05:30:00,0.797,0,1
1664,4/7/2016,05:45:00,0.77,0,1
1664,4/7/2016,06:00:00,-94.792,0,0
1664,4/7/2016,06:15:00,0.77,0,1
1664,4/7/2016,06:30:00,0.687,0,1
1664,4/7/2016,06:45:00,0.687,0,1
1664,4/7/2016,07:00:00,-94.792,0,0
1664,4/7/2016,07:15:00,-94.792,0,0
1664,4/7/2016,07:30:00,-94.792,0,0
1664,4/7/2016,07:45:00,-94.792,0,0
1664,4/7/2016,08:00:00,-94.792,0,0
1664,4/7/2016,08:15:00,-94.792,0,0
1664,4/7/2016,08:30:00,0.632,0,1
1664,4/7/2016,08:45:00,-94.792,0,0
1664,4/7/2016,09:00:00,-94.792,0,0
1664,4/7/2016,09:15:00,-94.792,0,0
1664,4/7/2016,09:30:00,-94.792,0,0
