SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,10:46:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,12:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,13:46:00,9.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,15:16:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,16:46:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,18:16:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,19:46:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,21:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,08-Jun-11,22:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,0:16:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,1:46:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,3:16:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,4:46:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,6:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,7:46:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,9:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,10:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,12:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,13:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,15:16:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,16:46:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,18:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,19:46:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,21:16:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,09-Jun-11,22:46:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,0:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,1:46:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,3:16:00,8.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,4:46:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,6:16:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,7:46:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,9:16:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,10:46:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,12:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,13:46:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,15:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,16:46:00,8.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,18:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,19:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,21:16:00,8.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,10-Jun-11,22:46:00,8.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,0:16:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,1:46:00,8.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,3:16:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,4:46:00,8,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,6:16:00,8,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,7:46:00,7.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,9:16:00,7.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,10:46:00,8,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,12:16:00,8.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,13:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,15:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,16:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,18:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,19:46:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,21:16:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,11-Jun-11,22:46:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,0:16:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,1:46:00,8.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,3:16:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,4:46:00,8,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,6:16:00,7.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,7:46:00,7.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,9:16:00,8,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,10:46:00,8.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,12:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,13:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,15:16:00,10.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,16:46:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,18:16:00,9.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,19:46:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,21:16:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,12-Jun-11,22:46:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,0:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,1:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,3:16:00,9.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,4:46:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,6:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,7:46:00,8.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,9:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,10:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,12:16:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,13:46:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,15:16:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,16:46:00,11.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,18:16:00,11.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,19:46:00,11.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,21:16:00,11.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,13-Jun-11,22:46:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,0:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,1:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,3:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,4:46:00,8.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,6:16:00,8.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,7:46:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,9:16:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,10:46:00,9.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,12:16:00,9.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,13:46:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,15:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,16:46:00,11.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,18:16:00,11.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,19:46:00,11.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,21:16:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,14-Jun-11,22:46:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,0:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,1:46:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,3:16:00,8.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,4:46:00,7.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,6:16:00,7.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,7:46:00,7.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,9:16:00,8.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,10:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,12:16:00,10.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,13:46:00,10.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,15:16:00,11,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,16:46:00,11.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,18:16:00,11.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,19:46:00,11,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,21:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,15-Jun-11,22:46:00,10.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,0:16:00,9.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,1:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,3:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,4:46:00,8.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,6:16:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,7:46:00,9,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,9:16:00,9.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,10:46:00,9.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,12:16:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,13:46:00,11,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,15:16:00,12.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,16:46:00,11.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,18:16:00,11.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,19:46:00,10.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,21:16:00,10.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,16-Jun-11,22:46:00,10.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,0:16:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,1:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,3:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,4:46:00,8.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,6:16:00,8.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,7:46:00,8.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,9:16:00,9.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,10:46:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,12:16:00,10.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,13:46:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,15:16:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,16:46:00,10.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,18:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,19:46:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,21:16:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,17-Jun-11,22:46:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,0:16:00,9.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,1:46:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,3:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,4:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,6:16:00,9.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,7:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,9:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,10:46:00,10,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,12:16:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,13:46:00,10.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,15:16:00,11.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,16:46:00,11.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,18:16:00,11.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,19:46:00,10.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,21:16:00,10.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,18-Jun-11,22:46:00,10.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,0:16:00,9.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,1:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,3:16:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,4:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,6:16:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,7:46:00,9.5,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,9:16:00,9.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,10:46:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,12:16:00,11.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,13:46:00,11.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,15:16:00,12,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,16:46:00,12,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,18:16:00,12.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,19:46:00,12.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,21:16:00,12,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,19-Jun-11,22:46:00,11.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,0:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,1:46:00,10.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,3:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,4:46:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,6:16:00,10.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,7:46:00,10.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,9:16:00,11,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,10:46:00,11.25,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,12:16:00,11.625,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,13:46:00,12.875,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,15:16:00,12.75,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,16:46:00,12.125,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,18:16:00,12.375,iButton
Temperature,Aleknagik,2011,Aleknagik Big Whitefish Creek,20-Jun-11,19:46:00,12.75,iButton
