SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,7:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,9:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,10:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,12:11:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,1:41:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,3:11:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,4:41:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,6:11:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,7:41:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,9:11:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/30/12,10:41:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,12:11:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,1:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,3:11:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,4:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,6:11:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,7:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,9:11:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,10:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,12:11:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,1:41:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,3:11:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,4:41:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,6:11:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,7:41:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,9:11:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,7/31/12,10:41:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,12:11:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,1:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,3:11:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,4:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,6:11:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,7:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,9:11:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,10:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,12:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,1:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,3:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,4:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,6:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,7:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,9:11:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/1/12,10:41:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,12:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,1:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,3:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,4:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,6:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,7:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,9:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,10:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,12:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,1:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,3:11:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,4:41:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,6:11:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,7:41:00 PM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,9:11:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/2/12,10:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,12:11:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,1:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,3:11:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,4:41:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,6:11:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,7:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,9:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,10:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,12:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,1:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,3:11:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,4:41:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,6:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,7:41:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,9:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/3/12,10:41:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,12:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,1:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,3:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,4:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,6:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,7:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,9:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,10:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,12:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,1:41:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,3:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,4:41:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,6:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,7:41:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,9:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/4/12,10:41:00 PM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,12:11:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,1:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,3:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,4:41:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,6:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,7:41:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,9:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,10:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,12:11:00 PM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,1:41:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,3:11:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,4:41:00 PM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,6:11:00 PM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,7:41:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,9:11:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/5/12,10:41:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,12:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,1:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,3:11:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,4:41:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,6:11:00 AM,9.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,7:41:00 AM,9.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,9:11:00 AM,10,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,10:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,12:11:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,1:41:00 PM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,3:11:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,4:41:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,6:11:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,7:41:00 PM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,9:11:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/6/12,10:41:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,12:11:00 AM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,1:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,3:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,4:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,6:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,7:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,9:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,10:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,12:11:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,1:41:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,3:11:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,4:41:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,6:11:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,7:41:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,9:11:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/7/12,10:41:00 PM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,12:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,1:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,3:11:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,4:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,6:11:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,7:41:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,9:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,10:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,12:11:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,1:41:00 PM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,3:11:00 PM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,4:41:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,6:11:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,7:41:00 PM,11.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,9:11:00 PM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/8/12,10:41:00 PM,11,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,12:11:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,1:41:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,3:11:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,4:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,6:11:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,7:41:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,9:11:00 AM,10.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,10:41:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,12:11:00 PM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,1:41:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,3:11:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,4:41:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,6:11:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,7:41:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,9:11:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/9/12,10:41:00 PM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,12:11:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,1:41:00 AM,10.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,3:11:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,4:41:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,6:11:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,7:41:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,9:11:00 AM,11,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,10:41:00 AM,11.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,12:11:00 PM,11.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,1:41:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,3:11:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,4:41:00 PM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,6:11:00 PM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,7:41:00 PM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,9:11:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/10/12,10:41:00 PM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,12:11:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,1:41:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,3:11:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,4:41:00 AM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,6:11:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,7:41:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,9:11:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,10:41:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,12:11:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,1:41:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,3:11:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,4:41:00 PM,13.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,6:11:00 PM,13.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,7:41:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,9:11:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/11/12,10:41:00 PM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,12:11:00 AM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,1:41:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,3:11:00 AM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,4:41:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,6:11:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,7:41:00 AM,11.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,9:11:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,10:41:00 AM,11.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,12:11:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,1:41:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,3:11:00 PM,13.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,4:41:00 PM,14,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,6:11:00 PM,14.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,7:41:00 PM,13.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,9:11:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/12/12,10:41:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,12:11:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,1:41:00 AM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,3:11:00 AM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,4:41:00 AM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,6:11:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,7:41:00 AM,11.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,9:11:00 AM,11.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,10:41:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,12:11:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,1:41:00 PM,13.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,3:11:00 PM,14,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,4:41:00 PM,14.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,6:11:00 PM,13.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,7:41:00 PM,13.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,9:11:00 PM,13.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/13/12,10:41:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,12:11:00 AM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,1:41:00 AM,12.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,3:11:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,4:41:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,6:11:00 AM,11.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,7:41:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,9:11:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,10:41:00 AM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,12:11:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,1:41:00 PM,12.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,3:11:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,4:41:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,6:11:00 PM,12.875,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,7:41:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,9:11:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/14/12,10:41:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,12:11:00 AM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,1:41:00 AM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,3:11:00 AM,12.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,4:41:00 AM,12.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,6:11:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,7:41:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,9:11:00 AM,12.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,10:41:00 AM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,12:11:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,1:41:00 PM,12.625,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,3:11:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,4:41:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,6:11:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,7:41:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,9:11:00 PM,12.5,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/15/12,10:41:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,12:11:00 AM,12.25,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,1:41:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,3:11:00 AM,12.125,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,4:41:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,6:11:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,7:41:00 AM,12,iButton
Temperature,Beverley,2012,Beverley Peace (Fourth) River,8/16/12,9:11:00 AM,12,iButton
