SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,12:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,2:01:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,3:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,5:01:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,6:31:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,8:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,9:31:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,11:01:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,12:31:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,2:01:00 PM,5.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,3:31:00 PM,5.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,5:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,6:31:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,8:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,9:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/25/12,11:01:00 PM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,12:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,2:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,3:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,5:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,6:31:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,8:01:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,9:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,11:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,12:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,2:01:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,3:31:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,5:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,6:31:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,8:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,9:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/26/12,11:01:00 PM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,12:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,2:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,3:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,5:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,6:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,8:01:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,9:31:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,11:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,12:31:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,2:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,3:31:00 PM,6,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,5:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,6:31:00 PM,5.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,8:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,9:31:00 PM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/27/12,11:01:00 PM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,12:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,2:01:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,3:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,5:01:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,6:31:00 AM,3.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,8:01:00 AM,3.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,9:31:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,11:01:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,12:31:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,2:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,3:31:00 PM,5.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,5:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,6:31:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,8:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,9:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/28/12,11:01:00 PM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,12:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,2:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,3:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,5:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,6:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,8:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,9:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,11:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,12:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,2:01:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,3:31:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,5:01:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,6:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,8:01:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,9:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/29/12,11:01:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,12:31:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,2:01:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,3:31:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,5:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,6:31:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,8:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,9:31:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,11:01:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,12:31:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,2:01:00 PM,5.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,3:31:00 PM,5.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,5:01:00 PM,5.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,6:31:00 PM,5.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,8:01:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,9:31:00 PM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/30/12,11:01:00 PM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,12:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,2:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,3:31:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,5:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,6:31:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,8:01:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,9:31:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,11:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,12:31:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,2:01:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,3:31:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,5:01:00 PM,5.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,6:31:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,8:01:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,9:31:00 PM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,8/31/12,11:01:00 PM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,12:31:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,2:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,3:31:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,5:01:00 AM,3.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,6:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,8:01:00 AM,3.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,9:31:00 AM,3.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,11:01:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,12:31:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,2:01:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,3:31:00 PM,5.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,5:01:00 PM,5.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,6:31:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,8:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,9:31:00 PM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/1/12,11:01:00 PM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,12:31:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,2:01:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,3:31:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,5:01:00 AM,4,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,6:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,8:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,9:31:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,11:01:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,12:31:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,2:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,3:31:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,5:01:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,6:31:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,8:01:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,9:31:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/2/12,11:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,12:31:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,2:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,3:31:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,5:01:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,6:31:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,8:01:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,9:31:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,11:01:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,12:31:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,2:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,3:31:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,5:01:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,6:31:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,8:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,9:31:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/3/12,11:01:00 PM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,12:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,2:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,3:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,5:01:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,6:31:00 AM,4.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,8:01:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,9:31:00 AM,4.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,11:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,12:31:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,2:01:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,3:31:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,5:01:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,6:31:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,8:01:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,9:31:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/4/12,11:01:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,12:31:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,2:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,3:31:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,5:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,6:31:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,8:01:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,9:31:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,11:01:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,12:31:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,1:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,5:44:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/5/12,9:44:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,1:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,5:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,9:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,1:44:00 PM,5.25,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/6/12,9:44:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,1:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,5:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,9:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,1:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,5:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/7/12,9:44:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,1:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,5:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,9:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,1:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/8/12,9:44:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,1:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,5:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,9:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,1:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,5:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/9/12,9:44:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,1:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,5:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,9:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,5:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/10/12,9:44:00 PM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,1:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,5:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,9:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,1:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,5:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/11/12,9:44:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,1:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,5:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,1:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/12/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,1:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,5:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,1:44:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,5:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/13/12,9:44:00 PM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,1:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,5:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/14/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,1:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,5:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,5:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/15/12,9:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,1:44:00 AM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,5:44:00 AM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,5:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/16/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,1:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,5:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,9:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/17/12,9:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,1:44:00 AM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,5:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,9:44:00 AM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,1:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/18/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,1:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,5:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,9:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,1:44:00 PM,5.125,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/19/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,1:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,5:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,9:44:00 AM,4.625,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,1:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/20/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,1:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,5:44:00 AM,4.375,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,9:44:00 AM,4.5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,1:44:00 PM,5,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,5:44:00 PM,4.875,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/21/12,9:44:00 PM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/22/12,1:44:00 AM,4.75,iButton
Temperature,Little Togiak,2012,Little Togiak C Creek,9/22/12,5:44:00 AM,4.75,iButton
