SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,8:06:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,9:16:00 AM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,10:26:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,11:36:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,12:46:00 PM,10.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,1:56:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,3:06:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,4:16:00 PM,11.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,5:26:00 PM,11.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,6:36:00 PM,11.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,7:46:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,8:56:00 PM,11.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,10:06:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/13/10,11:16:00 PM,10.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,12:26:00 AM,10.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,1:36:00 AM,9.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,2:46:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,3:56:00 AM,9.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,5:06:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,6:16:00 AM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,7:26:00 AM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,8:36:00 AM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,9:46:00 AM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,10:56:00 AM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,12:06:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,1:16:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,2:26:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,3:36:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,4:46:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,5:56:00 PM,8.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,7:06:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,8:16:00 PM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,9:26:00 PM,8.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,10:36:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/14/10,11:46:00 PM,8.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,12:56:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,2:06:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,3:16:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,4:26:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,5:36:00 AM,7.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,6:46:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,7:56:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,9:06:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,10:16:00 AM,7.25,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,11:26:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,12:36:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,1:46:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,2:56:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,4:06:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,5:16:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,6:26:00 PM,8.625,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,7:36:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,8:46:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Pike Creek,6/15/10,9:56:00 PM,8.625,iButton
