SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Hope Creek,6/29/12,10:32:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,12:02:00 AM,11.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,1:32:00 AM,11,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,3:02:00 AM,10.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,4:32:00 AM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,6:02:00 AM,9,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,7:32:00 AM,8.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,9:02:00 AM,8.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,10:32:00 AM,8.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,12:02:00 PM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,1:32:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,3:02:00 PM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,4:32:00 PM,11.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,6:02:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,7:32:00 PM,12.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,9:02:00 PM,12.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,6/30/12,10:32:00 PM,11.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,12:02:00 AM,11.25,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,1:32:00 AM,10.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,3:02:00 AM,10.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,4:32:00 AM,9.875,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,6:02:00 AM,9.5,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,7:32:00 AM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,9:02:00 AM,9.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,10:32:00 AM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,12:02:00 PM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,1:32:00 PM,10.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,3:02:00 PM,11.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,4:32:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,6:02:00 PM,13.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,7:32:00 PM,13,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,9:02:00 PM,12.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/1/12,10:32:00 PM,12.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,12:02:00 AM,11.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,1:32:00 AM,11.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,3:02:00 AM,10.625,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,4:32:00 AM,10.125,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,6:02:00 AM,9.75,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,7:32:00 AM,9.375,iButton
Temperature,Beverley,2012,Beverley Hope Creek,7/2/12,9:02:00 AM,9.125,iButton
