SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Kulik,2012,Kulik Grant River,7/5/12,3:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/5/12,4:35:00 PM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/5/12,6:05:00 PM,11.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/5/12,7:35:00 PM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/5/12,9:05:00 PM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/5/12,10:35:00 PM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,12:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,1:35:00 AM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,3:05:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,4:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,6:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,7:35:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,9:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,10:35:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,12:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,1:35:00 PM,12,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,3:05:00 PM,12.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,4:35:00 PM,13.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,6:05:00 PM,13.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,7:35:00 PM,13.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,9:05:00 PM,12.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/6/12,10:35:00 PM,12.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,12:05:00 AM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,1:35:00 AM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,3:05:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,4:35:00 AM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,6:05:00 AM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,7:35:00 AM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,9:05:00 AM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,10:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,12:05:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,1:35:00 PM,12.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,3:05:00 PM,13.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,4:35:00 PM,13.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,6:05:00 PM,13.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,7:35:00 PM,12.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,9:05:00 PM,12,iButton
Temperature,Kulik,2012,Kulik Grant River,7/7/12,10:35:00 PM,11.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,12:05:00 AM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,1:35:00 AM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,3:05:00 AM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,4:35:00 AM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,6:05:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,7:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,9:05:00 AM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,10:35:00 AM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,12:05:00 PM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,1:35:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,3:05:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,4:35:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,6:05:00 PM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,7:35:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,9:05:00 PM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/8/12,10:35:00 PM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,12:05:00 AM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,1:35:00 AM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,3:05:00 AM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,4:35:00 AM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,6:05:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,7:35:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,9:05:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,10:35:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,12:05:00 PM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,1:35:00 PM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,3:05:00 PM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,4:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,6:05:00 PM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,7:35:00 PM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,9:05:00 PM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/9/12,10:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,12:05:00 AM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,1:35:00 AM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,3:05:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,4:35:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,6:05:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,7:35:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,9:05:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,10:35:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,12:05:00 PM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,1:35:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,3:05:00 PM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,4:35:00 PM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,6:05:00 PM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,7:35:00 PM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,9:05:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/10/12,10:35:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,12:05:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,1:35:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,3:05:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,4:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,6:05:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,7:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,9:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,10:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,12:05:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,1:35:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,3:05:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,4:35:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,6:05:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,7:35:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,9:05:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/11/12,10:35:00 PM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,12:05:00 AM,8.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,1:35:00 AM,8.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,3:05:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,4:35:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,6:05:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,7:35:00 AM,8.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,9:05:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,10:35:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,12:05:00 PM,8.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,1:35:00 PM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,3:05:00 PM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,4:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,6:05:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,7:35:00 PM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,9:05:00 PM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/12/12,10:35:00 PM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,12:05:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,1:35:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,3:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,4:35:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,6:05:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,7:35:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,9:05:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,10:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,12:05:00 PM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,1:35:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,3:05:00 PM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,4:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,6:05:00 PM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,7:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,9:05:00 PM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/13/12,10:35:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,12:05:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,1:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,3:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,4:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,6:05:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,7:35:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,9:05:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,10:35:00 AM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,12:05:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,1:35:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,3:05:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,4:35:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,6:05:00 PM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,7:35:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,9:05:00 PM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/14/12,10:35:00 PM,8.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,12:05:00 AM,8.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,1:35:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,3:05:00 AM,8.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,4:35:00 AM,8.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,6:05:00 AM,8.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,7:35:00 AM,8.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,9:05:00 AM,8.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,10:35:00 AM,8.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,12:05:00 PM,8.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,1:35:00 PM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,3:05:00 PM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,4:35:00 PM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,6:05:00 PM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,7:35:00 PM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,9:05:00 PM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/15/12,10:35:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,12:05:00 AM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,1:35:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,3:05:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,4:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,6:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,7:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,9:05:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,10:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,12:05:00 PM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,1:35:00 PM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,3:05:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,4:35:00 PM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,6:05:00 PM,10,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,7:35:00 PM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,9:05:00 PM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/16/12,10:35:00 PM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,12:05:00 AM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,1:35:00 AM,9.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,3:05:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,4:35:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,6:05:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,7:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,9:05:00 AM,9,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,10:35:00 AM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,12:05:00 PM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,1:35:00 PM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,3:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,4:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,6:05:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,7:35:00 PM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,9:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/17/12,10:35:00 PM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,12:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,1:35:00 AM,9.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,3:05:00 AM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,4:35:00 AM,9.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,6:05:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,7:35:00 AM,8.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,9:05:00 AM,8.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,10:35:00 AM,9.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,12:05:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,1:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,3:05:00 PM,11.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,4:35:00 PM,12.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,6:05:00 PM,12.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,7:35:00 PM,12.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,9:05:00 PM,11.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/18/12,10:35:00 PM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,12:05:00 AM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,1:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,3:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,4:35:00 AM,9.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,6:05:00 AM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,7:35:00 AM,9.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,9:05:00 AM,9.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,10:35:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,12:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,1:35:00 PM,11.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,3:05:00 PM,12.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,4:35:00 PM,12.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,6:05:00 PM,12.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,7:35:00 PM,12.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,9:05:00 PM,12.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/19/12,10:35:00 PM,11.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,12:05:00 AM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,1:35:00 AM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,3:05:00 AM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,4:35:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,6:05:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,7:35:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,9:05:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,10:35:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,12:05:00 PM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,1:35:00 PM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,3:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,4:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,6:05:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,7:35:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,9:05:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/20/12,10:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,12:05:00 AM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,1:35:00 AM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,3:05:00 AM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,4:35:00 AM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,6:05:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,7:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,9:05:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,10:35:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,12:05:00 PM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,1:35:00 PM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,3:05:00 PM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,4:35:00 PM,11.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,6:05:00 PM,11.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,7:35:00 PM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,9:05:00 PM,11.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/21/12,10:35:00 PM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,12:05:00 AM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,1:35:00 AM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,3:05:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,4:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,6:05:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,7:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,9:05:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,10:35:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,12:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,1:35:00 PM,11.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,3:05:00 PM,11.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,4:35:00 PM,12,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,6:05:00 PM,12,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,7:35:00 PM,11.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,9:05:00 PM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/22/12,10:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,12:05:00 AM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,1:35:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,3:05:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,4:35:00 AM,10.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,6:05:00 AM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,7:35:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,9:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,10:35:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,12:05:00 PM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,1:35:00 PM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,3:05:00 PM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,4:35:00 PM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,6:05:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,7:35:00 PM,10.875,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,9:05:00 PM,10.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/23/12,10:35:00 PM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,12:05:00 AM,10.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,1:35:00 AM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,3:05:00 AM,10.25,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,4:35:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,6:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,7:35:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,9:05:00 AM,10.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,10:35:00 AM,10.625,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,12:05:00 PM,11,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,1:35:00 PM,11.125,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,3:05:00 PM,12.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,4:35:00 PM,12.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,6:05:00 PM,12.75,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,7:35:00 PM,12.375,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,9:05:00 PM,12,iButton
Temperature,Kulik,2012,Kulik Grant River,7/24/12,10:35:00 PM,11.5,iButton
Temperature,Kulik,2012,Kulik Grant River,7/25/12,12:05:00 AM,11,iButton
