SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,1:52:00 PM,4.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,3:22:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,4:52:00 PM,4.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,6:22:00 PM,5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,7:52:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,9:22:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/29/12,10:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,12:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,1:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,3:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,4:52:00 AM,2.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,6:22:00 AM,2.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,7:52:00 AM,2.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,9:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,10:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,12:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,1:52:00 PM,4,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,3:22:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,4:52:00 PM,4.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,6:22:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,7:52:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,9:22:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,6/30/12,10:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,12:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,1:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,3:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,4:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,6:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,7:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,9:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,10:52:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,12:22:00 PM,4,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,1:52:00 PM,4.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,3:22:00 PM,4.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,4:52:00 PM,4.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,6:22:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,7:52:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,9:22:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/1/12,10:52:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,12:22:00 AM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,1:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,3:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,4:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,6:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,7:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,9:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,10:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,12:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,1:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,3:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,4:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,6:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,7:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,9:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/2/12,10:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,12:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,1:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,3:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,4:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,6:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,7:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,9:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,10:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,12:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,1:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,3:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,4:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,6:22:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,7:52:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,9:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/3/12,10:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,12:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,1:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,3:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,4:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,6:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,7:52:00 AM,2.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,9:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,10:52:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,12:22:00 PM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,1:52:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,3:22:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,4:52:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,6:22:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,7:52:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,9:22:00 PM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/4/12,10:52:00 PM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,12:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,1:52:00 AM,2.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,3:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,4:52:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,6:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,7:52:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,9:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,10:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,12:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,1:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,3:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,4:52:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,6:22:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,7:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,9:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/5/12,10:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,12:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,1:52:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,3:22:00 AM,2.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,4:52:00 AM,2.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,6:22:00 AM,2.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,7:52:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,9:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,10:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,12:22:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,1:52:00 PM,4.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,3:22:00 PM,5.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,4:52:00 PM,5.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,6:22:00 PM,5.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,7:52:00 PM,4.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,9:22:00 PM,4,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/6/12,10:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,12:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,1:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,3:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,4:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,6:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,7:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,9:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,10:52:00 AM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,12:22:00 PM,4.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,1:52:00 PM,5.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,3:22:00 PM,6,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,4:52:00 PM,5.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,6:22:00 PM,4.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,7:52:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,9:22:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/7/12,10:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,12:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,1:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,3:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,6:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,7:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,9:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,10:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,12:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,1:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,3:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,4:52:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,6:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,7:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,9:22:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/8/12,10:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,12:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,1:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,3:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,6:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,7:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,9:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,10:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,12:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,1:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,3:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,4:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,6:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,7:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,9:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/9/12,10:52:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,12:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,1:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,3:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,4:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,6:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,7:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,9:22:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,10:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,12:22:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,1:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,3:22:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,4:52:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,6:22:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,7:52:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,9:22:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/10/12,10:52:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,12:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,1:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,3:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,6:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,7:52:00 AM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,9:22:00 AM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,10:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,12:22:00 PM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,1:52:00 PM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,3:22:00 PM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,4:52:00 PM,2.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,6:22:00 PM,2.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,7:52:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,9:22:00 PM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/11/12,10:52:00 PM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,12:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,1:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,3:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,4:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,6:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,7:52:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,9:22:00 AM,3,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,10:52:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,12:22:00 PM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,1:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,3:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,4:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,6:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,7:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,9:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/12/12,10:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,12:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,1:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,3:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,6:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,7:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,9:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,10:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,12:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,1:52:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,3:22:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,4:52:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,6:22:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,7:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,9:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/13/12,10:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,12:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,1:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,3:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,4:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,6:22:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,7:52:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,9:22:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,10:52:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,12:22:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,1:52:00 PM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,3:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,4:52:00 PM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,6:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,7:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,9:22:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/14/12,10:52:00 PM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,12:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,1:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,3:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,6:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,7:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,9:22:00 AM,3.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,10:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,12:22:00 PM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,1:52:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,3:22:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,4:52:00 PM,4.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,6:22:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,7:52:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,9:22:00 PM,4.125,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/15/12,10:52:00 PM,3.875,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,12:22:00 AM,3.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,1:52:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,3:22:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,4:52:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,6:22:00 AM,3.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,7:52:00 AM,3.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,9:22:00 AM,3.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,10:52:00 AM,3.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,12:22:00 PM,4,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,1:52:00 PM,4.375,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,3:22:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,4:52:00 PM,4.75,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,6:22:00 PM,4.625,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,7:52:00 PM,4.5,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,9:22:00 PM,4.25,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/16/12,10:52:00 PM,4,iButton
Temperature,Nerka,2012,Nerka Cottonwood Creek,7/17/12,12:22:00 AM,3.75,iButton
