SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,3:53:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,5:23:00 AM,10.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,6:53:00 AM,10.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,8:23:00 AM,10,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,9:53:00 AM,10,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,11:23:00 AM,10.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,12:53:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,2:23:00 PM,13.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,3:53:00 PM,13.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,5:23:00 PM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,6:53:00 PM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,8:23:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,9:53:00 PM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/12/13,11:23:00 PM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,12:53:00 AM,14.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,2:23:00 AM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,3:53:00 AM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,5:23:00 AM,10.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,6:53:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,8:23:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,9:53:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,11:23:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,12:53:00 PM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,2:23:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,3:53:00 PM,15,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,5:23:00 PM,14.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,6:53:00 PM,14.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,8:23:00 PM,15.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,9:53:00 PM,13.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/13/13,11:23:00 PM,13.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,12:53:00 AM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,2:23:00 AM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,3:53:00 AM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,5:23:00 AM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,6:53:00 AM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,8:23:00 AM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,9:53:00 AM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,11:23:00 AM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,12:53:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,2:23:00 PM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,3:53:00 PM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,5:23:00 PM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,6:53:00 PM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,8:23:00 PM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,9:53:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/14/13,11:23:00 PM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,12:53:00 AM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,2:23:00 AM,10.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,3:53:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,5:23:00 AM,11,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,6:53:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,8:23:00 AM,11,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,9:53:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,11:23:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,12:53:00 PM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,2:23:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,3:53:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,5:23:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,6:53:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,8:23:00 PM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,9:53:00 PM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/15/13,11:23:00 PM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,12:53:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,2:23:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,3:53:00 AM,11,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,5:23:00 AM,11,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,6:53:00 AM,11.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,8:23:00 AM,10.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,9:53:00 AM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,11:23:00 AM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,12:53:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,2:23:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,3:53:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,5:23:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,6:53:00 PM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,8:23:00 PM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,9:53:00 PM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/16/13,11:23:00 PM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,12:53:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,2:23:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,3:53:00 AM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,5:23:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,6:53:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,8:23:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,9:53:00 AM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,11:23:00 AM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,12:53:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,2:23:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,3:53:00 PM,13.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,5:23:00 PM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,6:53:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,8:23:00 PM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,9:53:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/17/13,11:23:00 PM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,12:53:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,2:23:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,3:53:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,5:23:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,6:53:00 AM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,8:23:00 AM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,9:53:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,11:23:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,12:53:00 PM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,2:23:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,3:53:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,5:23:00 PM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,6:53:00 PM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,8:23:00 PM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,9:53:00 PM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/18/13,11:23:00 PM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,12:53:00 AM,10.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,2:23:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,3:53:00 AM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,5:23:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,6:53:00 AM,11.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,8:23:00 AM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,9:53:00 AM,11.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,11:23:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,12:53:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,2:23:00 PM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,3:53:00 PM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,5:23:00 PM,11.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,6:53:00 PM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,8:23:00 PM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,9:53:00 PM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/19/13,11:23:00 PM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,12:53:00 AM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,2:23:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,3:53:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,5:23:00 AM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,6:53:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,8:23:00 AM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,9:53:00 AM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,11:23:00 AM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,12:53:00 PM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,2:23:00 PM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,3:53:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,5:23:00 PM,13.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,6:53:00 PM,13.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,8:23:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,9:53:00 PM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/20/13,11:23:00 PM,12.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,12:53:00 AM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,2:23:00 AM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,3:53:00 AM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,5:23:00 AM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,6:53:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,8:23:00 AM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,9:53:00 AM,12.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,11:23:00 AM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,12:53:00 PM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,2:23:00 PM,14.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,3:53:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,5:23:00 PM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,6:53:00 PM,14.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,8:23:00 PM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,9:53:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/21/13,11:23:00 PM,14.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,12:53:00 AM,14.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,2:23:00 AM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,3:53:00 AM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,5:23:00 AM,14,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,6:53:00 AM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,8:23:00 AM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,9:53:00 AM,14.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,11:23:00 AM,14.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,12:53:00 PM,14.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,2:23:00 PM,14.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,3:53:00 PM,15.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,5:23:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,6:53:00 PM,15,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,8:23:00 PM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,9:53:00 PM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/22/13,11:23:00 PM,13.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,12:53:00 AM,12.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,2:23:00 AM,12.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,3:53:00 AM,11.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,5:23:00 AM,11.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,6:53:00 AM,11.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,8:23:00 AM,12,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,9:53:00 AM,12.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,11:23:00 AM,12.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,12:53:00 PM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,2:23:00 PM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,3:53:00 PM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,5:23:00 PM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,6:53:00 PM,13.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,8:23:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,9:53:00 PM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/23/13,11:23:00 PM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,12:53:00 AM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,2:23:00 AM,12.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,3:53:00 AM,13,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,5:23:00 AM,13.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,6:53:00 AM,13.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,8:23:00 AM,13.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,9:53:00 AM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,11:23:00 AM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,12:53:00 PM,14.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,2:23:00 PM,14.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,3:53:00 PM,17.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,5:23:00 PM,17,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,6:53:00 PM,18.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,8:23:00 PM,17.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,9:53:00 PM,17.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/24/13,11:23:00 PM,16.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,12:53:00 AM,16.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,2:23:00 AM,16.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,3:53:00 AM,16.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,5:23:00 AM,15.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,6:53:00 AM,15.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,8:23:00 AM,15.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,9:53:00 AM,15.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,11:23:00 AM,15.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,12:53:00 PM,15.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,2:23:00 PM,17.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,3:53:00 PM,17.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,5:23:00 PM,18.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,6:53:00 PM,18.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,8:23:00 PM,18.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,9:53:00 PM,17.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/25/13,11:23:00 PM,17,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,12:53:00 AM,16.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,2:23:00 AM,16.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,3:53:00 AM,16.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,5:23:00 AM,16.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,6:53:00 AM,16.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,8:23:00 AM,16.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,9:53:00 AM,15.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,11:23:00 AM,16.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,12:53:00 PM,17,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,2:23:00 PM,18.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,3:53:00 PM,19.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,5:23:00 PM,19.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,6:53:00 PM,19.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,8:23:00 PM,19.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,9:53:00 PM,18,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/26/13,11:23:00 PM,17.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,12:53:00 AM,17.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,2:23:00 AM,17.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,3:53:00 AM,16.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,5:23:00 AM,15,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,6:53:00 AM,14.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,8:23:00 AM,13.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,9:53:00 AM,14.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,11:23:00 AM,15.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,12:53:00 PM,17.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,2:23:00 PM,17.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,3:53:00 PM,18.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,5:23:00 PM,18.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,6:53:00 PM,18.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,8:23:00 PM,17,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,9:53:00 PM,17.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/27/13,11:23:00 PM,16.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,12:53:00 AM,16.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,2:23:00 AM,16.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,3:53:00 AM,16.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,5:23:00 AM,16.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,6:53:00 AM,16.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,8:23:00 AM,16.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,9:53:00 AM,14.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,11:23:00 AM,16,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,12:53:00 PM,16.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,2:23:00 PM,17.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,3:53:00 PM,18.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,5:23:00 PM,18.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,6:53:00 PM,17.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,8:23:00 PM,16.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,9:53:00 PM,18.25,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/28/13,11:23:00 PM,17.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,12:53:00 AM,17.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,2:23:00 AM,16.75,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,3:53:00 AM,17.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,5:23:00 AM,16.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,6:53:00 AM,16.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,8:23:00 AM,16.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,9:53:00 AM,16.375,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,11:23:00 AM,16.5,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,12:53:00 PM,17.125,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,2:23:00 PM,17.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,3:53:00 PM,17.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,5:23:00 PM,17.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,6:53:00 PM,17.875,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,8:23:00 PM,18,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,9:53:00 PM,17.625,iButton
Temperature,Little Togiak,2013,Little Togiak A Beach,7/29/13,11:23:00 PM,17.375,iButton
