SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Silverhorn Creek,12/31/12,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,12:55:00 AM,1.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,4:55:00 AM,1.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,8:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,12:55:00 PM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,4:55:00 PM,1.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/1/13,8:55:00 PM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,4:55:00 PM,2,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/2/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,4:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,8:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,12:55:00 PM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,4:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/3/13,8:55:00 PM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,12:55:00 AM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,4:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,8:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,12:55:00 PM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,4:55:00 PM,1.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/4/13,8:55:00 PM,1.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,12:55:00 AM,1.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,4:55:00 AM,1.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,8:55:00 AM,1.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,12:55:00 PM,1.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,4:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/5/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/6/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/7/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/8/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,4:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,4:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/9/13,8:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,4:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/10/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/11/13,8:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,12:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,4:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/12/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,12:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/13/13,8:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,12:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,4:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,8:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,12:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,4:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/14/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,12:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,4:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,12:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,4:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/15/13,8:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,12:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,4:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,8:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/16/13,8:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,4:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/17/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,4:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/18/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,4:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,4:55:00 PM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/19/13,8:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,12:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,4:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/20/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,12:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,4:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,8:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/21/13,8:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/22/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,4:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/23/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/24/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,4:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/25/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,12:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,4:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/26/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,4:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/27/13,8:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,12:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,4:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,12:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,4:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/28/13,8:55:00 PM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,12:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,4:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,8:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,12:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,4:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/29/13,8:55:00 PM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,12:55:00 AM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,4:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/30/13,8:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,1/31/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,12:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,4:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/1/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,12:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/2/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,12:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,4:55:00 AM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,4:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/3/13,8:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,12:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,4:55:00 PM,3.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/4/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,4:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,8:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/5/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,12:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/6/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/7/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,8:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,12:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,4:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/8/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,8:55:00 AM,2,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,12:55:00 PM,2,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,4:55:00 PM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/9/13,8:55:00 PM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,8:55:00 AM,2,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,4:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/10/13,8:55:00 PM,2.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,12:55:00 AM,1.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,4:55:00 AM,2,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,8:55:00 AM,2.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,4:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/11/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,12:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,12:55:00 PM,2.875,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,4:55:00 PM,3.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/12/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,12:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,4:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,12:55:00 PM,3.25,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,4:55:00 PM,3.125,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/13/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,12:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,4:55:00 AM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,8:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,12:55:00 PM,3.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,4:55:00 PM,3,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/14/13,8:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,12:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,4:55:00 AM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,8:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,12:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,4:55:00 PM,2.75,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/15/13,8:55:00 PM,2.625,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/16/13,12:55:00 AM,2.5,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/16/13,4:55:00 AM,2.375,iButton
Temperature,Beverley,2013,Beverley Silverhorn Creek,2/16/13,8:55:00 AM,2.375,iButton
