SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,7:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,9:16:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,10:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,12:16:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,1:46:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,3:16:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,4:46:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,6:16:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,7:46:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,9:16:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/10/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,12:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,1:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,4:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,6:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,7:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,9:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,10:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,12:16:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,1:46:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,3:16:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,4:46:00 PM,7.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,6:16:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,7:46:00 PM,7.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,9:16:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/11/12,10:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,12:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,1:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,3:16:00 AM,4.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,4:46:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,6:16:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,7:46:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,9:16:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,10:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,12:16:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,1:46:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,3:16:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,4:46:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,6:16:00 PM,8.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,7:46:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,9:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/12/12,10:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,12:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,1:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,3:16:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,4:46:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,6:16:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,7:46:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,9:16:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,10:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,12:16:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,1:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,3:16:00 PM,7.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,4:46:00 PM,8.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,6:16:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,7:46:00 PM,7.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,9:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/13/12,10:46:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,12:16:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,1:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,4:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,6:16:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,7:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,9:16:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,10:46:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,12:16:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,1:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,3:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,4:46:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,6:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,7:46:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,9:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/14/12,10:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,12:16:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,1:46:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,3:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,4:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,6:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,7:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,9:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,10:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,12:16:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,1:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,3:16:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,4:46:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,6:16:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,7:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,9:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/15/12,10:46:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,12:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,1:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,4:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,6:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,7:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,9:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,10:46:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,12:16:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,1:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,3:16:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,4:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,6:16:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,7:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,9:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/16/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,12:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,1:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,3:16:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,4:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,6:16:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,7:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,9:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,10:46:00 AM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,12:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,1:46:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,3:16:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,4:46:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,6:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,7:46:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,9:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/17/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,12:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,1:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,3:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,4:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,6:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,7:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,9:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,10:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,12:16:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,1:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,3:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,4:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,6:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,7:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,9:16:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/18/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,12:16:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,1:46:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,3:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,4:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,6:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,7:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,9:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,10:46:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,12:16:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,1:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,3:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,4:46:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,6:16:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,7:46:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,9:16:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/19/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,12:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,1:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,4:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,6:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,7:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,9:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,10:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,12:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,1:46:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,3:16:00 PM,7.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,4:46:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,6:16:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,7:46:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,9:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/20/12,10:46:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,12:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,1:46:00 AM,4.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,3:16:00 AM,4.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,4:46:00 AM,4.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,6:16:00 AM,4.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,7:46:00 AM,4.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,9:16:00 AM,4.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,10:46:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,12:16:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,1:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,3:16:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,4:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,6:16:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,7:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,9:16:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/21/12,10:46:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,12:16:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,1:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,4:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,6:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,7:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,9:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,10:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,12:16:00 PM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,1:46:00 PM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,3:16:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,4:46:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,6:16:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,7:46:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,9:16:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/22/12,10:46:00 PM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,12:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,1:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,3:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,4:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,6:16:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,7:46:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,9:16:00 AM,4.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,10:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,12:16:00 PM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,1:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,3:16:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,4:46:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,6:16:00 PM,7.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,7:46:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,9:16:00 PM,6.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/23/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,12:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,1:46:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,4:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,6:16:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,7:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,9:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,10:46:00 AM,5.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,12:16:00 PM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,1:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,3:16:00 PM,7,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,4:46:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,6:16:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,7:46:00 PM,7.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,9:16:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/24/12,10:46:00 PM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,12:16:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,1:46:00 AM,5.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,3:16:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,4:46:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,6:16:00 AM,4.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,7:46:00 AM,4.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,9:16:00 AM,4.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,10:46:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,12:16:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,1:46:00 PM,6.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,3:16:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,4:46:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,6:16:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,7:46:00 PM,7.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,9:16:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/25/12,10:46:00 PM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,12:16:00 AM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,1:46:00 AM,6,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,3:16:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,4:46:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,6:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,7:46:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,9:16:00 AM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,10:46:00 AM,6.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,12:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,1:46:00 PM,6.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,3:16:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,4:46:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,6:16:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,7:46:00 PM,6.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,9:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/26/12,10:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,12:16:00 AM,5.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,1:46:00 AM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,3:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,4:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,6:16:00 AM,4.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,7:46:00 AM,4.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,9:16:00 AM,4.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,10:46:00 AM,5.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,12:16:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,1:46:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,3:16:00 PM,7.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,4:46:00 PM,8,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,6:16:00 PM,7.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,7:46:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,9:16:00 PM,6.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/27/12,10:46:00 PM,5.875,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,12:16:00 AM,5.375,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,1:46:00 AM,5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,3:16:00 AM,4.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,4:46:00 AM,4.5,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,6:16:00 AM,4.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,7:46:00 AM,4.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,9:16:00 AM,4.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,10:46:00 AM,4.75,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,12:16:00 PM,5.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,1:46:00 PM,6.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,3:16:00 PM,7.125,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,4:46:00 PM,7.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,6:16:00 PM,7.625,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,7:46:00 PM,7.25,iButton
Temperature,Beverley,2012,Beverley Uno Creek,8/28/12,9:16:00 PM,6.75,iButton
