"","SiteID","sampleDate","meanDT"
"33439","nps_KATM_margc_stream_water",2015-06-24,10.686875
"33440","nps_KATM_margc_stream_water",2015-06-25,11.2652916666667
"33441","nps_KATM_margc_stream_water",2015-06-26,10.1332083333333
"33442","nps_KATM_margc_stream_water",2015-06-27,9.50216666666667
"33443","nps_KATM_margc_stream_water",2015-06-28,9.9415
"33444","nps_KATM_margc_stream_water",2015-06-29,9.25258333333333
"33445","nps_KATM_margc_stream_water",2015-06-30,10.085625
"33446","nps_KATM_margc_stream_water",2015-07-01,10.6717083333333
"33447","nps_KATM_margc_stream_water",2015-07-02,11.6135833333333
"33448","nps_KATM_margc_stream_water",2015-07-03,11.6924583333333
"33449","nps_KATM_margc_stream_water",2015-07-04,11.2950833333333
"33450","nps_KATM_margc_stream_water",2015-07-05,11.6925833333333
"33451","nps_KATM_margc_stream_water",2015-07-06,11.5923333333333
"33452","nps_KATM_margc_stream_water",2015-07-07,10.0583333333333
"33453","nps_KATM_margc_stream_water",2015-07-08,10.172125
"33454","nps_KATM_margc_stream_water",2015-07-09,9.89358333333333
"33455","nps_KATM_margc_stream_water",2015-07-10,10.7028333333333
"33456","nps_KATM_margc_stream_water",2015-07-11,10.9732083333333
"33457","nps_KATM_margc_stream_water",2015-07-12,10.4932916666667
"33458","nps_KATM_margc_stream_water",2015-07-13,10.663
"33459","nps_KATM_margc_stream_water",2015-07-14,9.694375
"33460","nps_KATM_margc_stream_water",2015-07-15,9.84075
"33461","nps_KATM_margc_stream_water",2015-07-16,9.99333333333333
"33462","nps_KATM_margc_stream_water",2015-07-17,10.8032083333333
"33463","nps_KATM_margc_stream_water",2015-07-18,10.3196666666667
"33464","nps_KATM_margc_stream_water",2015-07-19,10.9107083333333
"33465","nps_KATM_margc_stream_water",2015-07-20,12.27825
"33466","nps_KATM_margc_stream_water",2015-07-21,11.7995
"33467","nps_KATM_margc_stream_water",2015-07-22,10.421125
"33468","nps_KATM_margc_stream_water",2015-07-23,9.259375
"33469","nps_KATM_margc_stream_water",2015-07-24,9.79591666666667
"33470","nps_KATM_margc_stream_water",2015-07-25,9.90666666666667
"33471","nps_KATM_margc_stream_water",2015-07-26,9.15529166666667
"33472","nps_KATM_margc_stream_water",2015-07-27,9.45708333333333
"33473","nps_KATM_margc_stream_water",2015-07-28,10.120625
"33474","nps_KATM_margc_stream_water",2015-07-29,10.2433333333333
"33475","nps_KATM_margc_stream_water",2015-07-30,10.5299166666667
"33476","nps_KATM_margc_stream_water",2015-07-31,11.8279166666667
"33477","nps_KATM_margc_stream_water",2015-08-01,12.8790416666667
"33478","nps_KATM_margc_stream_water",2015-08-02,12.2895416666667
"33479","nps_KATM_margc_stream_water",2015-08-03,12.5255
"33480","nps_KATM_margc_stream_water",2015-08-04,11.2246666666667
"33481","nps_KATM_margc_stream_water",2015-08-05,11.832875
"33482","nps_KATM_margc_stream_water",2015-08-06,11.6114166666667
"33483","nps_KATM_margc_stream_water",2015-08-07,11.7729166666667
"33484","nps_KATM_margc_stream_water",2015-08-08,10.2641666666667
"33485","nps_KATM_margc_stream_water",2015-08-09,10.3185833333333
"33486","nps_KATM_margc_stream_water",2015-08-10,10.1872083333333
"33487","nps_KATM_margc_stream_water",2015-08-11,9.917125
"33488","nps_KATM_margc_stream_water",2015-08-12,10.5219166666667
"33489","nps_KATM_margc_stream_water",2015-08-13,10.4490833333333
"33490","nps_KATM_margc_stream_water",2015-08-14,10.3849166666667
"33491","nps_KATM_margc_stream_water",2015-08-15,9.959375
"33492","nps_KATM_margc_stream_water",2015-08-16,9.86195833333333
"33493","nps_KATM_margc_stream_water",2015-08-17,9.65720833333333
"33494","nps_KATM_margc_stream_water",2015-08-18,10.5667916666667
"33495","nps_KATM_margc_stream_water",2015-08-19,10.705
"33496","nps_KATM_margc_stream_water",2015-08-20,10.01725
"33497","nps_KATM_margc_stream_water",2015-08-21,9.84504166666667
"33498","nps_KATM_margc_stream_water",2015-08-22,10.3162916666667
"33499","nps_KATM_margc_stream_water",2015-08-23,9.83279166666667
"33500","nps_KATM_margc_stream_water",2015-08-24,10.046875
"33501","nps_KATM_margc_stream_water",2015-08-25,11.0487083333333
"33502","nps_KATM_margc_stream_water",2015-08-26,9.85979166666667
"33503","nps_KATM_margc_stream_water",2015-08-27,10.3787083333333
"33504","nps_KATM_margc_stream_water",2015-08-28,8.49866666666667
"33505","nps_KATM_margc_stream_water",2015-08-29,8.23941666666667
"33506","nps_KATM_margc_stream_water",2015-08-30,7.46895833333333
"33507","nps_KATM_margc_stream_water",2015-08-31,8.35416666666667
"33508","nps_KATM_margc_stream_water",2015-09-01,7.24366666666667
"33509","nps_KATM_margc_stream_water",2015-09-02,7.42366666666667
"33510","nps_KATM_margc_stream_water",2015-09-03,9.24945833333333
"33511","nps_KATM_margc_stream_water",2015-09-04,9.37733333333333
"33512","nps_KATM_margc_stream_water",2015-09-05,8.96208333333333
"33513","nps_KATM_margc_stream_water",2015-09-06,8.93991666666667
"33514","nps_KATM_margc_stream_water",2015-09-07,9.428125
"33515","nps_KATM_margc_stream_water",2015-09-08,8.72145833333333
"33516","nps_KATM_margc_stream_water",2015-09-09,8.48920833333333
"33517","nps_KATM_margc_stream_water",2015-09-10,7.863
"33518","nps_KATM_margc_stream_water",2015-09-11,8.448375
"33519","nps_KATM_margc_stream_water",2015-09-12,7.56766666666667
"33520","nps_KATM_margc_stream_water",2015-09-13,7.00841666666667
"33521","nps_KATM_margc_stream_water",2015-09-14,7.0745
"33522","nps_KATM_margc_stream_water",2015-09-15,7.04654166666667
"33523","nps_KATM_margc_stream_water",2015-09-16,6.71670833333333
"33524","nps_KATM_margc_stream_water",2015-09-17,6.01425
"33525","nps_KATM_margc_stream_water",2015-09-18,5.17441666666667
"33526","nps_KATM_margc_stream_water",2015-09-19,5.40716666666667
"33527","nps_KATM_margc_stream_water",2015-09-20,5.00358333333333
"33528","nps_KATM_margc_stream_water",2015-09-21,4.78208333333333
"33529","nps_KATM_margc_stream_water",2015-09-22,4.276
"33530","nps_KATM_margc_stream_water",2015-09-23,4.057
"33531","nps_KATM_margc_stream_water",2015-09-24,4.15475
"33532","nps_KATM_margc_stream_water",2015-09-25,5.73783333333333
"33533","nps_KATM_margc_stream_water",2015-09-26,6.34016666666667
"33534","nps_KATM_margc_stream_water",2015-09-27,7.84295833333333
"33535","nps_KATM_margc_stream_water",2015-09-28,7.51770833333333
"33536","nps_KATM_margc_stream_water",2015-09-29,3.69820833333333
"33537","nps_KATM_margc_stream_water",2015-09-30,3.63141666666667
"33538","nps_KATM_margc_stream_water",2016-08-27,10.3946666666667
"33539","nps_KATM_margc_stream_water",2016-08-28,10.6432083333333
"33540","nps_KATM_margc_stream_water",2016-08-29,10.1750833333333
"33541","nps_KATM_margc_stream_water",2016-08-30,10.2925416666667
"33542","nps_KATM_margc_stream_water",2016-08-31,10.506375
"33543","nps_KATM_margc_stream_water",2016-09-01,10.5145833333333
"33544","nps_KATM_margc_stream_water",2016-09-02,9.81104166666667
"33545","nps_KATM_margc_stream_water",2016-09-03,10.7234583333333
"33546","nps_KATM_margc_stream_water",2016-09-04,10.6255416666667
"33547","nps_KATM_margc_stream_water",2016-09-05,9.62866666666667
"33548","nps_KATM_margc_stream_water",2016-09-06,9.625
"33549","nps_KATM_margc_stream_water",2016-09-07,8.94379166666667
"33550","nps_KATM_margc_stream_water",2016-09-08,9.09945833333333
"33551","nps_KATM_margc_stream_water",2016-09-09,9.41795833333333
"33552","nps_KATM_margc_stream_water",2016-09-10,8.35604166666667
"33553","nps_KATM_margc_stream_water",2016-09-11,10.3872083333333
"33554","nps_KATM_margc_stream_water",2016-09-12,10.20025
"33555","nps_KATM_margc_stream_water",2016-09-13,8.45808333333333
"33556","nps_KATM_margc_stream_water",2016-09-14,8.48704166666667
"33557","nps_KATM_margc_stream_water",2016-09-15,8.26595833333333
"33558","nps_KATM_margc_stream_water",2016-09-16,8.609625
"33559","nps_KATM_margc_stream_water",2016-09-17,7.89320833333333
"33560","nps_KATM_margc_stream_water",2016-09-18,7.49370833333333
"33561","nps_KATM_margc_stream_water",2016-09-19,7.095625
"33562","nps_KATM_margc_stream_water",2016-09-20,8.26320833333333
"33563","nps_KATM_margc_stream_water",2016-09-21,7.49641666666667
"33564","nps_KATM_margc_stream_water",2016-09-22,6.94425
"33565","nps_KATM_margc_stream_water",2016-09-23,6.88091666666667
"33566","nps_KATM_margc_stream_water",2016-09-24,6.75291666666667
"33567","nps_KATM_margc_stream_water",2016-09-25,6.02029166666667
"33568","nps_KATM_margc_stream_water",2016-09-26,4.94770833333333
"33569","nps_KATM_margc_stream_water",2016-09-27,4.52366666666667
"33570","nps_KATM_margc_stream_water",2016-09-28,5.65670833333333
"33571","nps_KATM_margc_stream_water",2016-09-29,6.70191666666667
"33572","nps_KATM_margc_stream_water",2016-09-30,5.625625
"33573","nps_KATM_margc_stream_water",2017-06-01,9.46558333333333
"33574","nps_KATM_margc_stream_water",2017-06-02,9.6115
"33575","nps_KATM_margc_stream_water",2017-06-03,8.75554166666667
"33576","nps_KATM_margc_stream_water",2017-06-04,9.159125
"33577","nps_KATM_margc_stream_water",2017-06-05,7.13658333333333
"33578","nps_KATM_margc_stream_water",2017-06-06,7.72808333333333
"33579","nps_KATM_margc_stream_water",2017-06-07,8.63425
"33580","nps_KATM_margc_stream_water",2017-06-08,8.659
"33581","nps_KATM_margc_stream_water",2017-06-09,8.478125
"33582","nps_KATM_margc_stream_water",2017-06-10,7.90779166666667
"33583","nps_KATM_margc_stream_water",2017-06-11,7.11833333333333
"33584","nps_KATM_margc_stream_water",2017-06-12,8.052375
"33585","nps_KATM_margc_stream_water",2017-06-13,7.99045833333333
"33586","nps_KATM_margc_stream_water",2017-06-14,7.752
"33587","nps_KATM_margc_stream_water",2017-06-15,8.784125
"33588","nps_KATM_margc_stream_water",2017-06-16,8.89279166666667
"33589","nps_KATM_margc_stream_water",2017-06-17,8.75983333333333
"33590","nps_KATM_margc_stream_water",2017-06-18,8.94641666666667
"33591","nps_KATM_margc_stream_water",2017-06-19,9.451375
"33592","nps_KATM_margc_stream_water",2017-06-20,8.86533333333333
"33593","nps_KATM_margc_stream_water",2017-06-21,8.95975
"33594","nps_KATM_margc_stream_water",2017-06-22,9.034875
"33595","nps_KATM_margc_stream_water",2017-06-23,9.55229166666667
"33596","nps_KATM_margc_stream_water",2017-06-24,9.587375
"33597","nps_KATM_margc_stream_water",2017-06-25,9.60625
"33598","nps_KATM_margc_stream_water",2017-06-26,8.76429166666667
"33599","nps_KATM_margc_stream_water",2017-06-27,8.92929166666667
"33600","nps_KATM_margc_stream_water",2017-06-28,8.98225
"33601","nps_KATM_margc_stream_water",2017-06-29,9.08133333333333
"33602","nps_KATM_margc_stream_water",2017-06-30,8.94833333333333
"33603","nps_KATM_margc_stream_water",2017-07-01,9.02125
"33604","nps_KATM_margc_stream_water",2017-07-02,8.93841666666667
"33605","nps_KATM_margc_stream_water",2017-07-03,8.28191666666667
"33606","nps_KATM_margc_stream_water",2017-07-04,9.56566666666667
"33607","nps_KATM_margc_stream_water",2017-07-05,11.376125
"33608","nps_KATM_margc_stream_water",2017-07-06,11.3445833333333
"33609","nps_KATM_margc_stream_water",2017-07-07,11.1589583333333
"33610","nps_KATM_margc_stream_water",2017-07-08,11.0999583333333
"33611","nps_KATM_margc_stream_water",2017-07-09,9.80075
"33612","nps_KATM_margc_stream_water",2017-07-10,9.95458333333333
"33613","nps_KATM_margc_stream_water",2017-07-11,9.99966666666667
"33614","nps_KATM_margc_stream_water",2017-07-12,11.3094166666667
"33615","nps_KATM_margc_stream_water",2017-07-13,12.62725
"33616","nps_KATM_margc_stream_water",2017-07-14,12.1202083333333
"33617","nps_KATM_margc_stream_water",2017-07-15,10.5095416666667
"33618","nps_KATM_margc_stream_water",2017-07-16,11.3020833333333
"33619","nps_KATM_margc_stream_water",2017-07-17,10.650875
"33620","nps_KATM_margc_stream_water",2017-07-18,10.5758333333333
"33621","nps_KATM_margc_stream_water",2017-07-19,9.123375
"33622","nps_KATM_margc_stream_water",2017-07-20,10.0701666666667
"33623","nps_KATM_margc_stream_water",2017-07-21,12.01525
"33624","nps_KATM_margc_stream_water",2017-07-22,13.876
"33625","nps_KATM_margc_stream_water",2017-07-23,13.7257916666667
"33626","nps_KATM_margc_stream_water",2017-07-24,12.50625
"33627","nps_KATM_margc_stream_water",2017-07-25,11.2482916666667
"33628","nps_KATM_margc_stream_water",2017-07-26,10.623375
"33629","nps_KATM_margc_stream_water",2017-07-27,12.3730416666667
"33630","nps_KATM_margc_stream_water",2017-07-28,11.5179583333333
"33631","nps_KATM_margc_stream_water",2017-07-29,11.5802916666667
"33632","nps_KATM_margc_stream_water",2017-07-30,11.78775
"33633","nps_KATM_margc_stream_water",2017-07-31,11.714625
"33634","nps_KATM_margc_stream_water",2017-08-01,11.5147083333333
"33635","nps_KATM_margc_stream_water",2017-08-02,10.903625
"33636","nps_KATM_margc_stream_water",2017-08-03,11.61275
"33637","nps_KATM_margc_stream_water",2017-08-04,11.5416666666667
"33638","nps_KATM_margc_stream_water",2017-08-05,12.3230833333333
"33639","nps_KATM_margc_stream_water",2017-08-06,12.1389583333333
"33640","nps_KATM_margc_stream_water",2017-08-07,12.1493333333333
"33641","nps_KATM_margc_stream_water",2017-08-08,10.953625
"33642","nps_KATM_margc_stream_water",2017-08-09,11.391125
"33643","nps_KATM_margc_stream_water",2017-08-10,10.9149166666667
"33644","nps_KATM_margc_stream_water",2017-08-11,10.9605833333333
"33645","nps_KATM_margc_stream_water",2017-08-12,10.499875
"33646","nps_KATM_margc_stream_water",2017-08-13,9.306875
"33647","nps_KATM_margc_stream_water",2017-08-14,9.25529166666667
"33648","nps_KATM_margc_stream_water",2017-08-15,9.15816666666667
"33649","nps_KATM_margc_stream_water",2017-08-16,8.31375
"33650","nps_KATM_margc_stream_water",2017-08-17,8.978375
"33651","nps_KATM_margc_stream_water",2017-08-18,9.14441666666667
"33652","nps_KATM_margc_stream_water",2017-08-19,8.72658333333333
"33653","nps_KATM_margc_stream_water",2017-08-20,8.95220833333333
"33654","nps_KATM_margc_stream_water",2017-08-21,8.12579166666667
"33655","nps_KATM_margc_stream_water",2017-08-22,8.50479166666667
"33656","nps_KATM_margc_stream_water",2017-08-23,9.10491666666667
"33657","nps_KATM_margc_stream_water",2017-08-24,8.75170833333333
"33658","nps_KATM_margc_stream_water",2017-08-25,8.93891666666667
"33659","nps_KATM_margc_stream_water",2017-08-26,8.80504166666667
"33660","nps_KATM_margc_stream_water",2017-08-27,9.13891666666667
"33661","nps_KATM_margc_stream_water",2017-08-28,8.29583333333333
"33662","nps_KATM_margc_stream_water",2017-08-29,8.95179166666667
"33663","nps_KATM_margc_stream_water",2017-08-30,8.79
"33664","nps_KATM_margc_stream_water",2017-08-31,8.07375
"33665","nps_KATM_margc_stream_water",2017-09-01,7.84958333333333
"33666","nps_KATM_margc_stream_water",2017-09-02,7.65545833333333
"33667","nps_KATM_margc_stream_water",2017-09-03,7.753
"33668","nps_KATM_margc_stream_water",2017-09-04,8.13475
"33669","nps_KATM_margc_stream_water",2017-09-05,7.500625
"33670","nps_KATM_margc_stream_water",2017-09-06,8.25433333333333
"33671","nps_KATM_margc_stream_water",2017-09-07,7.60191666666667
"33672","nps_KATM_margc_stream_water",2017-09-08,7.69129166666667
"33673","nps_KATM_margc_stream_water",2017-09-09,7.40504166666667
"33674","nps_KATM_margc_stream_water",2017-09-10,7.6255
"33675","nps_KATM_margc_stream_water",2018-09-07,8.60466666666667
"33676","nps_KATM_margc_stream_water",2018-09-08,8.092125
"33677","nps_KATM_margc_stream_water",2018-09-09,7.862
"33678","nps_KATM_margc_stream_water",2018-09-10,8.16541666666667
"33679","nps_KATM_margc_stream_water",2018-09-11,7.58395833333333
"33680","nps_KATM_margc_stream_water",2018-09-12,7.94466666666667
"33681","nps_KATM_margc_stream_water",2018-09-13,8.359125
"33682","nps_KATM_margc_stream_water",2018-09-14,9.17329166666667
"33683","nps_KATM_margc_stream_water",2018-09-15,8.99266666666667
"33684","nps_KATM_margc_stream_water",2018-09-16,8.45958333333333
"33685","nps_KATM_margc_stream_water",2018-09-17,8.674
"33686","nps_KATM_margc_stream_water",2018-09-18,8.74383333333333
"33687","nps_KATM_margc_stream_water",2018-09-19,7.93233333333333
"33688","nps_KATM_margc_stream_water",2018-09-20,8.07870833333333
"33689","nps_KATM_margc_stream_water",2018-09-21,7.477625
"33690","nps_KATM_margc_stream_water",2018-09-22,7.87045833333333
"33691","nps_KATM_margc_stream_water",2018-09-23,7.26466666666667
"33692","nps_KATM_margc_stream_water",2018-09-24,7.57375
"33693","nps_KATM_margc_stream_water",2018-09-25,7.05933333333333
"33694","nps_KATM_margc_stream_water",2018-09-26,5.6235
"33695","nps_KATM_margc_stream_water",2018-09-27,6.86033333333333
"33696","nps_KATM_margc_stream_water",2018-09-28,7.97204166666667
"33697","nps_KATM_margc_stream_water",2018-09-29,8.00670833333333
"33698","nps_KATM_margc_stream_water",2018-09-30,7.64970833333333
"33699","nps_KATM_margc_stream_water",2019-06-01,6.899375
"33700","nps_KATM_margc_stream_water",2019-06-02,7.901875
"33701","nps_KATM_margc_stream_water",2019-06-03,8.06883333333333
"33702","nps_KATM_margc_stream_water",2019-06-04,8.29095833333333
"33703","nps_KATM_margc_stream_water",2019-06-05,7.66920833333333
"33704","nps_KATM_margc_stream_water",2019-06-06,8.67808333333333
"33705","nps_KATM_margc_stream_water",2019-06-07,9.14154166666667
"33706","nps_KATM_margc_stream_water",2019-06-08,8.052875
"33707","nps_KATM_margc_stream_water",2019-06-09,8.365625
"33708","nps_KATM_margc_stream_water",2019-06-10,8.805
"33709","nps_KATM_margc_stream_water",2019-06-11,9.046625
"33710","nps_KATM_margc_stream_water",2019-06-12,8.92754166666667
"33711","nps_KATM_margc_stream_water",2019-06-13,9.0515
"33712","nps_KATM_margc_stream_water",2019-06-14,7.78579166666667
"33713","nps_KATM_margc_stream_water",2019-06-15,7.866125
"33714","nps_KATM_margc_stream_water",2019-06-16,8.189375
"33715","nps_KATM_margc_stream_water",2019-06-17,8.66654166666667
"33716","nps_KATM_margc_stream_water",2019-06-18,8.030125
"33717","nps_KATM_margc_stream_water",2019-06-19,9.18183333333333
"33718","nps_KATM_margc_stream_water",2019-06-20,9.38666666666667
"33719","nps_KATM_margc_stream_water",2019-06-21,8.89691666666667
"33720","nps_KATM_margc_stream_water",2019-06-22,8.16358333333333
"33721","nps_KATM_margc_stream_water",2019-06-23,9.00579166666667
"33722","nps_KATM_margc_stream_water",2019-06-24,10.2880833333333
"33723","nps_KATM_margc_stream_water",2019-06-25,11.419375
"33724","nps_KATM_margc_stream_water",2019-06-26,11.4957083333333
"33725","nps_KATM_margc_stream_water",2019-06-27,11.09325
"33726","nps_KATM_margc_stream_water",2019-06-28,11.6741666666667
"33727","nps_KATM_margc_stream_water",2019-06-29,11.7193333333333
"33728","nps_KATM_margc_stream_water",2019-06-30,10.3316666666667
"33729","nps_KATM_margc_stream_water",2019-07-01,10.4919166666667
"33730","nps_KATM_margc_stream_water",2019-07-02,11.0017916666667
"33731","nps_KATM_margc_stream_water",2019-07-03,11.560875
"33732","nps_KATM_margc_stream_water",2019-07-04,12.4502916666667
"33733","nps_KATM_margc_stream_water",2019-07-05,13.494125
"33734","nps_KATM_margc_stream_water",2019-07-06,13.8169583333333
"33735","nps_KATM_margc_stream_water",2019-07-07,14.1187916666667
"33736","nps_KATM_margc_stream_water",2019-07-08,14.4734166666667
"33737","nps_KATM_margc_stream_water",2019-07-09,14.2936818181818
"33738","nps_KATM_margc_stream_water",2019-07-10,14.0130416666667
"33739","nps_KATM_margc_stream_water",2019-07-11,14.1233333333333
"33740","nps_KATM_margc_stream_water",2019-07-12,12.2854166666667
"33741","nps_KATM_margc_stream_water",2019-07-13,10.9381666666667
"33742","nps_KATM_margc_stream_water",2019-07-14,11.0539166666667
"33743","nps_KATM_margc_stream_water",2019-07-15,10.4096666666667
"33744","nps_KATM_margc_stream_water",2019-07-16,10.3848333333333
"33745","nps_KATM_margc_stream_water",2019-07-17,10.8867083333333
"33746","nps_KATM_margc_stream_water",2019-07-18,11.0085833333333
"33747","nps_KATM_margc_stream_water",2019-07-19,10.6609583333333
"33748","nps_KATM_margc_stream_water",2019-07-20,11.2642916666667
"33749","nps_KATM_margc_stream_water",2019-07-21,11.5539166666667
"33750","nps_KATM_margc_stream_water",2019-07-22,12.908875
"33751","nps_KATM_margc_stream_water",2019-07-23,13.209875
"33752","nps_KATM_margc_stream_water",2019-07-24,12.2620416666667
"33753","nps_KATM_margc_stream_water",2019-07-25,11.458
"33754","nps_KATM_margc_stream_water",2019-07-26,11.1264583333333
"33755","nps_KATM_margc_stream_water",2019-07-27,10.3247916666667
"33756","nps_KATM_margc_stream_water",2019-07-28,9.85708333333333
"33757","nps_KATM_margc_stream_water",2019-07-29,10.884
"33758","nps_KATM_margc_stream_water",2019-07-30,11.9924166666667
"33759","nps_KATM_margc_stream_water",2019-07-31,11.9053333333333
"33760","nps_KATM_margc_stream_water",2019-08-01,11.8387083333333
"33761","nps_KATM_margc_stream_water",2019-08-02,13.0059166666667
"33762","nps_KATM_margc_stream_water",2019-08-03,13.2251666666667
"33763","nps_KATM_margc_stream_water",2019-08-04,12.9430416666667
"33764","nps_KATM_margc_stream_water",2019-08-05,12.6187083333333
"33765","nps_KATM_margc_stream_water",2019-08-06,12.5164583333333
"33766","nps_KATM_margc_stream_water",2019-08-07,12.377375
"33767","nps_KATM_margc_stream_water",2019-08-08,12.755875
"33768","nps_KATM_margc_stream_water",2019-08-09,13.51975
"33769","nps_KATM_margc_stream_water",2019-08-10,13.2349166666667
"33770","nps_KATM_margc_stream_water",2019-08-11,13.076375
"33771","nps_KATM_margc_stream_water",2019-08-12,13.52225
"33772","nps_KATM_margc_stream_water",2019-08-13,13.9810833333333
"33773","nps_KATM_margc_stream_water",2019-08-14,13.9363333333333
"33774","nps_KATM_margc_stream_water",2019-08-15,13.751
"33775","nps_KATM_margc_stream_water",2019-08-16,13.97375
"33776","nps_KATM_margc_stream_water",2019-08-17,13.666125
"33777","nps_KATM_margc_stream_water",2019-08-18,12.1717916666667
"33778","nps_KATM_margc_stream_water",2019-08-19,10.6967916666667
"33779","nps_KATM_margc_stream_water",2019-08-20,10.2242083333333
"33780","nps_KATM_margc_stream_water",2019-08-21,10.1755833333333
"33781","nps_KATM_margc_stream_water",2019-08-22,10.5354583333333
"33782","nps_KATM_margc_stream_water",2019-08-23,10.9354166666667
"33783","nps_KATM_margc_stream_water",2019-08-24,11.03775
"33784","nps_KATM_margc_stream_water",2019-08-25,11.2455833333333
"33785","nps_KATM_margc_stream_water",2019-08-26,10.521
"33786","nps_KATM_margc_stream_water",2019-08-27,10.981125
"33787","nps_KATM_margc_stream_water",2019-08-28,10.8337083333333
"33788","nps_KATM_margc_stream_water",2019-08-29,10.4290416666667
"33789","nps_KATM_margc_stream_water",2019-08-30,9.94441666666667
"33790","nps_KATM_margc_stream_water",2019-08-31,10.9232916666667
"33791","nps_KATM_margc_stream_water",2019-09-01,11.4234166666667
"33792","nps_KATM_margc_stream_water",2019-09-02,10.5944583333333
"33793","nps_KATM_margc_stream_water",2019-09-03,9.73366666666667
"33794","nps_KATM_margc_stream_water",2019-09-04,9.02954166666667
"33795","nps_KATM_margc_stream_water",2019-09-05,9.13320833333333
"33796","nps_KATM_margc_stream_water",2019-09-06,9.22579166666667
"33797","nps_KATM_margc_stream_water",2019-09-07,9.556125
"33798","nps_KATM_margc_stream_water",2019-09-08,9.02758333333333
"33799","nps_KATM_margc_stream_water",2019-09-09,9.50608333333333
"33800","nps_KATM_margc_stream_water",2019-09-10,9.72229166666667
"33801","nps_KATM_margc_stream_water",2019-09-11,8.61933333333333
"33802","nps_KATM_margc_stream_water",2019-09-12,9.20995833333333
"33803","nps_KATM_margc_stream_water",2019-09-13,8.84695833333333
"33804","nps_KATM_margc_stream_water",2019-09-14,9.34245833333333
"33805","nps_KATM_margc_stream_water",2019-09-15,9.32741666666667
"33806","nps_KATM_margc_stream_water",2019-09-16,8.95095833333333
"33807","nps_KATM_margc_stream_water",2019-09-17,8.41879166666667
"33808","nps_KATM_margc_stream_water",2019-09-18,8.97095833333333
"33809","nps_KATM_margc_stream_water",2019-09-19,7.91233333333333
"33810","nps_KATM_margc_stream_water",2019-09-20,7.51354166666667
"33811","nps_KATM_margc_stream_water",2019-09-21,6.41708333333333
"33812","nps_KATM_margc_stream_water",2019-09-22,6.58141666666667
"33813","nps_KATM_margc_stream_water",2019-09-23,6.85183333333333
"33814","nps_KATM_margc_stream_water",2019-09-24,6.73920833333333
"33815","nps_KATM_margc_stream_water",2019-09-25,6.61016666666667
"33816","nps_KATM_margc_stream_water",2019-09-26,5.55158333333333
"33817","nps_KATM_margc_stream_water",2019-09-27,5.43220833333333
"33818","nps_KATM_margc_stream_water",2019-09-28,6.81595833333333
"33819","nps_KATM_margc_stream_water",2019-09-29,8.62491666666667
"33820","nps_KATM_margc_stream_water",2019-09-30,6.84966666666667
"33821","nps_KATM_margc_stream_water",2020-06-01,7.54720833333333
"33822","nps_KATM_margc_stream_water",2020-06-02,7.15125
"33823","nps_KATM_margc_stream_water",2020-06-03,7.84554166666667
"33824","nps_KATM_margc_stream_water",2020-06-04,7.34045833333333
"33825","nps_KATM_margc_stream_water",2020-06-05,7.4315
"33826","nps_KATM_margc_stream_water",2020-06-06,6.52658333333333
"33827","nps_KATM_margc_stream_water",2020-06-07,6.96958333333333
"33828","nps_KATM_margc_stream_water",2020-06-08,8.15129166666667
"33829","nps_KATM_margc_stream_water",2020-06-09,7.91791666666667
"33830","nps_KATM_margc_stream_water",2020-06-10,9.31429166666667
"33831","nps_KATM_margc_stream_water",2020-06-11,9.35845833333333
"33832","nps_KATM_margc_stream_water",2020-06-12,9.43741666666667
"33833","nps_KATM_margc_stream_water",2020-06-13,8.87966666666667
"33834","nps_KATM_margc_stream_water",2020-06-14,8.551375
"33835","nps_KATM_margc_stream_water",2020-06-15,8.96075
"33836","nps_KATM_margc_stream_water",2020-06-16,8.73829166666667
"33837","nps_KATM_margc_stream_water",2020-06-17,8.59308333333333
"33838","nps_KATM_margc_stream_water",2020-06-18,8.82358333333333
"33839","nps_KATM_margc_stream_water",2020-06-19,9.194625
"33840","nps_KATM_margc_stream_water",2020-06-20,8.95966666666667
"33841","nps_KATM_margc_stream_water",2020-06-21,8.91691666666667
"33842","nps_KATM_margc_stream_water",2020-06-22,9.12166666666667
"33843","nps_KATM_margc_stream_water",2020-06-23,8.42025
"33844","nps_KATM_margc_stream_water",2020-06-24,8.97020833333333
"33845","nps_KATM_margc_stream_water",2020-06-25,9.037875
"33846","nps_KATM_margc_stream_water",2020-06-26,8.94341666666667
"33847","nps_KATM_margc_stream_water",2020-06-27,7.642
"33848","nps_KATM_margc_stream_water",2020-06-28,7.94533333333333
"33849","nps_KATM_margc_stream_water",2020-06-29,8.042
"33850","nps_KATM_margc_stream_water",2020-06-30,8.85316666666667
"33851","nps_KATM_margc_stream_water",2020-07-01,9.96633333333333
"33852","nps_KATM_margc_stream_water",2020-07-02,11.186375
"33853","nps_KATM_margc_stream_water",2020-07-03,11.2324583333333
"33854","nps_KATM_margc_stream_water",2020-07-04,12.0985
"33855","nps_KATM_margc_stream_water",2020-07-05,11.6765
"33856","nps_KATM_margc_stream_water",2020-07-06,10.1594166666667
"33857","nps_KATM_margc_stream_water",2020-07-07,9.97079166666667
"33858","nps_KATM_margc_stream_water",2020-07-08,9.416125
"33859","nps_KATM_margc_stream_water",2020-07-09,9.151125
"33860","nps_KATM_margc_stream_water",2020-07-10,9.66891666666667
